ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
38723,-0.046997,0.066284,1.010742,1.014003,0.854492,-1.220703,-0.793457,3.752,2.656,3.961,5.132,1.312,2.955,4.277,-5.628,-1.376,-9.907,88.62,80.09,1515,1390
38774,-0.036133,0.063232,1.005249,1.007884,-0.488281,-0.549316,0.427246,3.599,2.055,4.009,5.029,0.930,3.724,4.307,-5.561,-1.265,-9.875,88.74,80.13,1514,1390
38823,-0.082642,0.059814,0.998047,1.003247,-0.366211,1.037598,0.854492,3.430,4.725,3.992,5.067,0.555,4.767,4.266,-5.666,-1.362,-9.907,88.64,80.09,1515,1390
38864,-0.076294,0.073730,0.994141,0.999786,0.427246,0.366211,1.159668,4.242,4.377,4.028,5.189,0.964,4.635,4.330,-5.791,-1.451,-10.078,88.55,79.92,1516,1388
38923,-0.065308,0.057495,0.997070,1.000860,-0.244141,-1.647949,0.366211,3.300,3.741,4.065,5.258,0.878,3.675,4.365,-5.811,-1.443,-10.180,88.56,79.82,1516,1387
38973,-0.055176,0.065796,1.008545,1.012194,0.122070,-1.770020,0.061035,3.733,3.125,4.050,5.182,0.917,2.812,4.351,-5.675,-1.345,-10.041,88.66,79.96,1515,1388
39023,-0.068726,0.060425,1.004028,1.008190,0.976562,-0.610352,0.183105,3.444,3.909,4.037,5.132,1.429,3.728,4.368,-5.674,-1.304,-10.030,88.70,79.97,1514,1389
39075,-0.055786,0.070679,0.998169,1.002222,2.136230,-1.770020,0.427246,4.050,3.191,4.099,5.114,2.215,3.400,4.483,-5.635,-1.189,-10.104,88.81,79.90,1513,1388
39114,-0.049194,0.076904,1.007813,1.011939,1.708984,-1.464844,0.366211,4.364,2.786,4.225,5.086,2.415,3.063,4.633,-5.585,-0.995,-10.203,89.00,79.80,1511,1387
39173,-0.054321,0.070923,1.004639,1.008603,2.624512,-1.953125,-0.244141,4.038,3.087,4.356,5.020,2.935,2.773,4.808,-5.494,-0.726,-10.291,89.27,79.71,1508,1386
39223,-0.051880,0.078491,1.006836,1.011222,2.502441,-2.441406,-0.854492,4.458,2.941,4.513,4.926,3.008,2.449,4.986,-5.372,-0.435,-10.350,89.56,79.65,1505,1385
39273,-0.045532,0.086792,1.006226,1.010988,1.953125,-1.953125,-1.220703,4.930,2.581,4.691,4.809,2.932,2.203,5.177,-5.228,-0.102,-10.395,89.90,79.60,1501,1384
39315,-0.052368,0.091431,1.000488,1.006021,1.037598,-0.976562,-1.525879,5.222,2.984,4.819,4.748,2.410,2.842,5.286,-5.199,0.063,-10.465,90.06,79.53,1499,1384
39373,-0.058228,0.083008,0.999878,1.005006,0.854492,-1.831055,-1.525879,4.746,3.321,4.947,4.754,1.764,2.850,5.389,-5.206,0.168,-10.587,90.17,79.41,1498,1382
39423,-0.047363,0.078491,1.002686,1.006868,0.549316,-2.136230,-1.098633,4.476,2.696,5.010,4.714,1.710,2.501,5.455,-5.141,0.294,-10.604,90.29,79.40,1497,1382
39473,-0.041748,0.075439,1.011230,1.014899,0.366211,-1.464844,-0.427246,4.266,2.358,5.005,4.615,1.216,2.856,5.419,-5.054,0.356,-10.489,90.36,79.51,1496,1383
39523,-0.046143,0.078979,1.008423,1.012563,0.671387,-0.305176,0.061035,4.478,2.612,5.014,4.553,1.168,3.524,5.427,-5.025,0.397,-10.450,90.40,79.55,1496,1384
39564,-0.043213,0.097290,0.995361,1.001038,1.586914,-1.037598,0.366211,5.583,2.474,5.072,4.534,1.898,3.510,5.534,-5.004,0.495,-10.515,90.50,79.49,1494,1383
39623,-0.046875,0.086060,1.000977,1.005762,1.220703,-1.647949,0.183105,4.914,2.671,5.242,4.475,1.985,2.992,5.726,-4.908,0.789,-10.628,90.79,79.37,1491,1382
39673,-0.040649,0.092163,1.006104,1.011133,2.136230,-1.708984,-0.244141,5.234,2.304,5.328,4.397,2.457,3.005,5.849,-4.823,0.985,-10.663,90.98,79.34,1489,1382
39723,-0.043091,0.089844,1.002930,1.007867,1.708984,-1.647949,-0.610352,5.119,2.450,5.429,4.319,2.654,3.136,5.973,-4.745,1.200,-10.707,91.20,79.29,1487,1381
39765,-0.057495,0.099731,0.991821,0.998480,1.831055,-1.708984,-0.488281,5.742,3.301,5.527,4.306,2.773,3.057,6.087,-4.726,1.335,-10.788,91.34,79.21,1485,1380
39823,-0.038574,0.111328,0.997803,1.004735,-0.427246,-1.831055,-0.183105,6.366,2.200,5.762,4.273,1.681,2.808,6.280,-4.674,1.576,-10.950,91.58,79.05,1482,1378
39873,-0.037476,0.091309,1.002808,1.007653,-0.549316,-1.708984,-0.122070,5.203,2.131,5.774,4.206,0.680,2.958,6.233,-4.609,1.620,-10.862,91.62,79.14,1482,1379
39923,-0.030151,0.105103,1.005249,1.011178,-1.708984,-1.220703,-0.488281,5.969,1.709,5.800,4.106,0.025,3.237,6.229,-4.517,1.697,-10.763,91.70,79.24,1481,1380
39973,-0.025879,0.087036,1.013916,1.017974,-1.647949,0.061035,-0.915527,4.906,1.457,5.720,4.039,-0.503,3.896,6.118,-4.482,1.651,-10.627,91.65,79.37,1482,1382
40014,-0.039185,0.089722,1.006592,1.011342,-1.708984,0.976562,-1.098633,5.094,2.220,5.646,4.046,-0.752,4.901,6.022,-4.550,1.505,-10.576,91.51,79.42,1483,1382
40073,-0.046997,0.097900,0.999023,1.004908,-0.671387,0.488281,-1.037598,5.597,2.681,5.605,4.166,-0.275,5.161,6.005,-4.698,1.321,-10.686,91.32,79.31,1485,1381
40123,-0.049072,0.096924,0.997681,1.003578,-1.037598,-0.488281,-0.610352,5.549,2.803,5.596,4.275,-0.221,4.633,5.999,-4.786,1.223,-10.777,91.22,79.22,1486,1380
40173,-0.038696,0.093140,1.006470,1.011511,-0.244141,-0.549316,-0.549316,5.287,2.192,5.564,4.277,0.213,3.940,5.975,-4.746,1.223,-10.729,91.22,79.27,1486,1381
40225,-0.047119,0.089966,1.002686,1.007816,0.427246,-0.610352,-1.098633,5.127,2.680,5.560,4.273,0.707,4.206,6.000,-4.759,1.242,-10.748,91.24,79.25,1486,1381
40273,-0.040649,0.090454,1.004395,1.009278,0.671387,-2.075195,-1.831055,5.146,2.308,5.580,4.257,1.244,3.193,6.054,-4.680,1.350,-10.743,91.35,79.26,1485,1381
40323,-0.043335,0.091431,1.003296,1.008385,-0.061035,-0.427246,-2.685547,5.207,2.463,5.599,4.246,0.957,3.546,6.058,-4.689,1.375,-10.742,91.38,79.26,1485,1381
40373,-0.040527,0.078247,1.010986,1.014819,0.122070,-1.708984,-2.929688,4.426,2.289,5.540,4.227,0.834,3.126,5.986,-4.643,1.344,-10.652,91.34,79.35,1485,1382
40423,-0.046143,0.083618,1.006958,1.011477,-0.427246,0.305176,-2.136230,4.747,2.615,5.502,4.225,0.556,4.025,5.927,-4.695,1.257,-10.617,91.26,79.38,1486,1382
40465,-0.049194,0.091187,1.002563,1.007903,-0.671387,0.061035,-0.854492,5.197,2.798,5.495,4.279,0.345,4.410,5.906,-4.778,1.149,-10.673,91.15,79.33,1487,1381
40523,-0.041260,0.092163,1.005981,1.011037,-0.915527,0.549316,0.427246,5.235,2.339,5.479,4.349,0.044,4.569,5.876,-4.864,1.025,-10.734,91.02,79.27,1489,1381
40573,-0.042603,0.087646,1.008545,1.013242,-0.061035,-0.854492,0.488281,4.967,2.410,5.441,4.377,0.134,4.103,5.834,-4.867,0.969,-10.714,90.97,79.29,1489,1381
40623,-0.045410,0.093018,0.995117,1.000486,0.427246,-0.488281,0.183105,5.340,2.601,5.454,4.394,0.528,4.109,5.873,-4.886,0.981,-10.742,90.98,79.26,1489,1381
40673,-0.055298,0.111328,0.993652,1.001397,-0.183105,-2.258301,-0.793457,6.393,3.166,5.569,4.412,0.747,3.204,6.012,-4.851,1.129,-10.848,91.13,79.15,1487,1379
40714,-0.036255,0.081055,1.011719,1.015608,0.549316,-2.258301,-2.014160,4.581,2.046,5.573,4.345,1.069,2.452,6.035,-4.733,1.279,-10.792,91.28,79.21,1486,1380
40773,-0.011108,0.075684,1.026123,1.028970,0.244141,-0.793457,-3.112793,4.218,0.619,5.529,4.144,1.219,3.041,5.996,-4.546,1.431,-10.585,91.43,79.41,1484,1382
40823,-0.030518,0.071289,1.031128,1.034040,1.770020,1.892090,-3.234863,3.955,1.691,5.426,4.067,1.694,4.478,5.911,-4.548,1.384,-10.451,91.38,79.55,1485,1384
40873,-0.074951,0.079956,0.994751,1.000770,1.037598,2.868652,-2.258301,4.595,4.295,5.392,4.274,1.741,6.843,5.877,-4.918,1.028,-10.730,91.03,79.27,1489,1381
40925,-0.069336,0.066895,0.989746,0.994424,1.342773,0.427246,-0.549316,3.867,3.998,5.423,4.534,2.070,5.876,5.931,-5.145,0.816,-11.045,90.82,78.95,1491,1377
40973,-0.066284,0.075317,1.006348,1.011337,3.479004,-0.244141,0.915527,4.280,3.758,5.406,4.725,3.149,5.252,5.977,-5.318,0.662,-11.255,90.66,78.74,1493,1375
41023,-0.061890,0.089722,1.001221,1.007136,5.493164,-1.831055,1.159668,5.121,3.523,5.561,4.833,4.990,3.767,6.258,-5.348,0.855,-11.555,90.86,78.44,1490,1372
41073,-0.049316,0.137695,0.986816,0.997597,6.652832,-3.417969,0.915527,7.943,2.834,5.988,4.819,6.508,2.683,6.818,-5.268,1.421,-12.009,91.42,77.99,1484,1367
41123,-0.004272,0.166748,0.996460,1.010324,5.981445,-3.845215,-0.671387,9.500,0.242,6.617,4.514,7.090,1.149,7.545,-4.840,2.515,-12.342,92.52,77.66,1472,1363
41165,-0.015015,0.153320,1.007568,1.019277,4.638672,-1.342773,-3.356934,8.652,0.844,7.069,4.249,6.269,2.029,7.993,-4.601,3.271,-12.548,93.27,77.45,1464,1361
41223,-0.057129,0.139282,0.986572,0.997992,1.770020,-1.525879,-7.202148,8.036,3.282,7.542,4.138,4.152,2.907,8.386,-4.532,3.826,-12.878,93.83,77.12,1457,1357
41273,-0.073608,0.114624,0.985474,0.994844,1.281738,-3.723145,-8.972168,6.634,4.243,7.614,4.281,2.976,1.936,8.394,-4.631,3.777,-13.019,93.78,76.98,1458,1355
41323,-0.063599,0.123535,0.988770,0.998484,-1.647949,-4.394531,-8.178711,7.122,3.652,7.638,4.344,0.928,0.745,8.299,-4.629,3.691,-12.955,93.69,77.04,1459,1356
41374,-0.034058,0.113525,1.007813,1.014758,-3.417969,-3.662109,-4.333496,6.427,1.923,7.504,4.221,-1.225,0.489,8.037,-4.491,3.567,-12.607,93.57,77.39,1460,1360
41414,-0.029053,0.124268,1.005981,1.014044,-3.967285,0.000000,-1.708984,7.042,1.642,7.352,4.094,-2.493,2.614,7.794,-4.466,3.373,-12.304,93.37,77.70,1463,1363
41473,-0.036987,0.120117,0.998535,1.006414,-3.784180,2.075195,-0.366211,6.859,2.106,7.149,4.050,-2.906,4.983,7.546,-4.560,3.044,-12.114,93.04,77.89,1466,1365
41523,-0.045044,0.104858,0.999878,1.006370,-2.441406,-0.427246,-1.647949,5.987,2.565,6.963,4.134,-2.273,5.004,7.380,-4.653,2.761,-12.054,92.76,77.95,1469,1366
41573,-0.055420,0.085083,1.000244,1.005385,1.831055,-3.540039,-3.784180,4.862,3.160,6.739,4.225,0.141,2.644,7.262,-4.612,2.650,-11.902,92.65,78.10,1471,1368
41625,-0.034912,0.089844,1.009033,1.013626,3.662109,-4.577637,-4.638672,5.088,1.974,6.700,4.120,2.746,0.879,7.376,-4.390,2.928,-11.788,92.93,78.21,1467,1369
41673,-0.027466,0.122314,1.004395,1.012187,5.249023,-4.394531,-2.624512,6.943,1.555,6.836,3.911,4.899,-0.013,7.654,-4.151,3.406,-11.792,93.41,78.21,1462,1369
41723,-0.025757,0.143677,0.994873,1.005524,3.356934,-3.479004,0.854492,8.218,1.468,7.182,3.707,4.706,0.639,8.024,-3.926,4.005,-11.929,94.01,78.07,1455,1367
41773,-0.015503,0.154053,1.002197,1.014087,1.525879,-3.173828,3.784180,8.739,0.876,7.531,3.536,3.222,1.103,8.318,-3.762,4.479,-12.069,94.48,77.93,1450,1366
41823,-0.004761,0.156128,1.003784,1.015865,-0.854492,1.708984,4.272461,8.841,0.269,7.760,3.288,1.357,3.804,8.458,-3.651,4.786,-12.091,94.79,77.91,1447,1366
41864,-0.006104,0.162109,0.980347,0.993678,-4.272461,2.136230,2.197266,9.389,0.352,7.879,3.226,-0.815,5.744,8.475,-3.699,4.784,-12.169,94.78,77.83,1447,1365
41923,-0.019775,0.114502,1.004150,1.010851,-7.812500,1.220703,-3.967285,6.505,1.121,7.697,3.223,-4.758,5.501,8.037,-3.681,4.444,-11.797,94.44,78.20,1451,1369
41973,-0.046021,0.095947,1.002563,1.008195,-7.141113,0.305176,-8.544922,5.467,2.616,7.228,3.411,-6.081,5.528,7.442,-3.890,3.677,-11.395,93.68,78.60,1459,1373
42023,-0.059814,0.089478,0.998413,1.004198,-6.652832,-1.647949,-10.131836,5.121,3.415,6.773,3.639,-6.031,4.001,6.945,-4.049,3.004,-11.053,93.00,78.95,1467,1377
42073,-0.043579,0.080444,1.006836,1.010984,-5.432129,-2.685547,-7.934570,4.568,2.471,6.286,3.769,-5.287,2.776,6.454,-4.118,2.414,-10.648,92.41,79.35,1473,1382
42114,-0.024048,0.066650,1.026245,1.028688,-4.882812,-2.380371,-5.981445,3.716,1.340,5.933,3.709,-4.683,2.173,6.102,-4.016,2.140,-10.215,92.14,79.78,1476,1386
42173,-0.052612,0.067139,1.006958,1.010564,-2.319336,-1.098633,-2.929688,3.815,2.984,5.503,3.745,-2.796,3.310,5.742,-4.124,1.679,-9.894,91.68,80.11,1481,1390
42223,-0.042480,0.054321,1.012939,1.015284,0.854492,-6.652832,-0.976562,3.070,2.398,5.231,3.720,-0.311,0.340,5.592,-3.941,1.637,-9.591,91.64,80.41,1482,1393
42273,-0.012451,0.107422,1.002319,1.008136,1.525879,-1.708984,0.976562,6.117,0.708,5.269,3.491,2.078,1.133,5.762,-3.714,1.978,-9.471,91.98,80.53,1478,1395
42315,-0.030640,0.099365,0.995361,1.000778,1.892090,-0.854492,2.502441,5.701,1.754,5.401,3.419,2.324,2.900,5.922,-3.741,2.152,-9.624,92.15,80.38,1476,1393
42373,-0.014648,0.104370,1.006592,1.012094,0.854492,-0.061035,2.685547,5.920,0.829,5.605,3.338,2.098,3.547,6.133,-3.690,2.408,-9.807,92.41,80.19,1473,1391
42423,-0.036865,0.148437,0.971802,0.983764,-4.028320,2.258301,0.915527,8.684,2.148,5.853,3.401,-0.283,5.796,6.278,-3.894,2.397,-10.113,92.40,79.89,1473,1388
42473,-0.010376,0.112061,1.010986,1.017231,-6.408691,0.122070,-3.906250,6.325,0.584,5.882,3.463,-3.858,4.892,6.095,-3.908,2.221,-10.055,92.22,79.94,1475,1388
42523,-0.022217,0.078003,1.003296,1.006569,-6.530762,2.746582,-9.826660,4.446,1.265,5.557,3.469,-5.416,6.245,5.644,-3.997,1.750,-9.689,91.75,80.31,1481,1392
42564,-0.001221,0.065918,1.017944,1.020077,-6.164551,-4.089355,-13.305664,3.705,0.069,5.229,3.478,-5.524,3.829,5.277,-3.862,1.447,-9.261,91.45,80.74,1484,1397
42623,-0.002808,0.111572,1.001465,1.007665,-6.591797,1.159668,-13.183594,6.357,0.160,4.846,3.223,-4.689,3.543,4.906,-3.564,1.375,-8.507,91.37,81.49,1485,1405
42673,-0.051392,0.012695,1.021606,1.022977,-5.371094,1.342773,-11.352539,0.712,2.880,4.374,3.323,-5.483,5.497,4.338,-3.791,0.695,-8.187,90.70,81.81,1492,1409
42723,-0.062134,0.038818,0.987671,0.990384,-0.976562,2.075195,-6.225586,2.251,3.597,3.814,3.711,-2.243,6.315,3.918,-4.267,-0.236,-8.156,89.76,81.84,1503,1409
42766,-0.026611,0.097290,0.995239,1.000337,-0.244141,0.183105,-1.464844,5.583,1.524,3.832,3.848,-0.271,5.902,4.056,-4.393,-0.358,-8.406,89.64,81.59,1504,1407
42814,-0.047485,0.087524,0.949829,0.955034,0.000000,-0.183105,0.000000,5.265,2.850,3.930,3.974,0.437,5.390,4.191,-4.501,-0.321,-8.646,89.68,81.35,1504,1404
42873,-0.023315,0.135864,0.878418,0.889169,4.394531,-10.803223,-3.479004,8.792,1.503,4.271,3.901,2.496,-1.424,4.689,-4.097,0.401,-8.754,90.40,81.25,1496,1403
42923,0.043579,0.147217,1.052368,1.063509,-6.286621,-24.169922,-8.056641,7.963,-2.348,4.971,3.223,-2.044,-13.325,5.202,-2.637,2.304,-8.132,92.30,81.87,1474,1410
42973,0.053223,-0.019165,1.054443,1.055960,-1.647949,-3.356934,-14.221191,-1.041,-2.889,4.494,2.068,-1.375,-8.593,4.717,-1.651,3.093,-6.545,93.09,83.45,1466,1427
43015,0.090332,-0.046387,1.006958,1.012065,-5.065918,-3.906250,-19.104004,-2.638,-5.121,3.847,1.493,-2.998,-1.456,3.908,-1.446,2.557,-5.595,92.56,84.40,1472,1438
43073,-0.028320,-0.067505,0.946777,0.949603,-10.253906,5.004883,-19.042969,-4.078,1.709,2.710,1.203,-7.685,3.444,2.376,-1.336,1.339,-3.855,91.34,86.15,1485,1457
43123,-0.235107,0.041870,1.137573,1.162369,-10.009766,-16.052246,-12.634277,2.108,11.669,1.955,2.048,-7.980,1.077,1.529,-2.123,-0.420,-3.693,89.58,86.31,1505,1459
43173,0.066040,0.000610,1.088867,1.090868,3.417969,12.390137,-10.375977,0.032,-3.471,1.715,1.737,0.385,4.022,1.751,-1.958,-0.198,-3.633,89.80,86.37,1502,1460
43223,-0.013428,0.107788,0.950073,0.956262,-3.540039,20.751953,14.099121,6.473,0.805,1.675,2.365,-1.496,22.915,1.609,-3.782,-1.931,-5.110,88.07,84.89,1521,1443
43264,-0.010132,0.156494,1.004272,1.016443,5.004883,-12.512207,6.103516,8.857,0.571,2.275,2.762,1.768,4.639,2.449,-3.122,-0.999,-5.543,89.00,84.46,1511,1438
43323,-0.143433,0.042358,0.973145,0.984570,0.915527,17.639160,6.591797,2.492,8.377,2.746,3.345,1.711,14.172,2.964,-4.335,-1.103,-6.990,88.90,83.01,1512,1422
43373,-0.110840,0.052612,0.997925,1.005439,6.103516,-11.840820,6.347656,3.018,6.329,3.008,4.227,4.424,4.935,3.415,-4.751,-1.448,-8.124,88.55,81.88,1516,1410
43423,-0.032593,0.036743,0.985474,0.986697,3.784180,-7.629395,0.122070,2.135,1.893,3.296,4.078,6.367,-2.090,3.848,-4.252,-0.516,-8.134,89.48,81.87,1506,1410
43465,-0.026001,-0.013184,1.011841,1.012261,5.798340,-11.779785,-4.089355,-0.746,1.472,3.239,3.767,5.889,-3.776,3.757,-3.809,-0.146,-7.686,89.85,82.31,1502,1415
43523,0.038940,0.089844,1.057983,1.062505,2.868652,-5.737305,-9.216309,4.854,-2.100,3.439,2.934,5.195,-4.428,3.935,-2.853,0.938,-6.846,90.94,83.15,1490,1424
43573,0.013550,0.082764,1.016846,1.020298,-2.380371,1.159668,-10.253906,4.653,-0.761,3.749,2.469,1.336,2.178,4.046,-2.652,1.383,-6.713,91.38,83.29,1485,1425
43623,-0.006348,0.083618,0.986328,0.989887,-3.479004,-3.051758,-8.300781,4.846,0.367,3.833,2.389,-1.081,2.750,4.008,-2.598,1.397,-6.638,91.40,83.36,1484,1426
43673,-0.014404,0.048828,1.007324,1.008610,-3.784180,1.098633,-6.286621,2.775,0.818,3.702,2.377,-2.179,3.648,3.798,-2.639,1.222,-6.457,91.22,83.54,1486,1428
43714,0.013794,0.084229,1.032715,1.036236,-1.525879,2.075195,-2.990723,4.663,-0.763,3.630,2.397,-1.456,5.390,3.762,-2.766,1.005,-6.504,91.01,83.50,1489,1428
43773,-0.021729,0.034180,1.006348,1.007162,-2.136230,4.028320,1.403809,1.945,1.236,3.410,2.602,-1.549,7.647,3.514,-3.127,0.486,-6.623,90.49,83.38,1495,1426
43823,-0.021729,0.053833,0.980103,0.981820,-1.831055,1.464844,5.126953,3.144,1.268,3.332,2.752,-1.424,6.856,3.436,-3.244,0.221,-6.671,90.22,83.33,1498,1426
43873,-0.008179,0.026855,1.017334,1.017721,0.122070,1.037598,6.713867,1.512,0.460,3.195,2.904,0.050,6.084,3.363,-3.365,0.022,-6.741,90.02,83.26,1500,1425
43925,-0.011841,0.046021,1.017700,1.018809,1.831055,0.671387,3.479004,2.589,0.666,3.153,2.918,1.518,5.834,3.401,-3.366,0.019,-6.750,90.02,83.25,1500,1425
43974,0.007202,0.062500,1.031250,1.033167,3.234863,-2.136230,-1.586914,3.468,-0.399,3.298,2.888,3.121,3.964,3.656,-3.221,0.351,-6.873,90.35,83.13,1496,1424
44015,-0.012817,0.077515,1.001831,1.004907,2.136230,3.112793,-5.859375,4.424,0.731,3.489,2.821,3.200,5.409,3.871,-3.234,0.615,-7.044,90.62,82.96,1493,1422
44073,-0.050659,0.061279,0.981567,0.984782,2.990723,-2.746582,-8.544922,3.572,2.949,3.651,3.133,3.337,5.023,4.058,-3.553,0.493,-7.563,90.49,82.44,1495,1416
44123,-0.002319,0.055176,1.024048,1.025536,2.075195,-2.136230,-7.751465,3.084,0.130,3.765,3.051,3.396,1.888,4.186,-3.275,0.862,-7.484,90.86,82.52,1490,1417
44165,-0.023804,0.040283,1.018555,1.019629,0.549316,1.159668,-3.784180,2.265,1.338,3.767,3.036,2.314,4.082,4.124,-3.390,0.777,-7.504,90.78,82.50,1491,1417
44223,-0.048950,0.048706,1.007813,1.010175,1.647949,2.868652,0.305176,2.767,2.777,3.706,3.193,2.091,5.415,4.043,-3.643,0.454,-7.633,90.45,82.37,1495,1415
44273,-0.038208,0.073242,1.006836,1.010219,2.075195,0.671387,2.990723,4.161,2.168,3.822,3.435,2.488,6.435,4.195,-3.971,0.223,-8.105,90.22,81.89,1498,1410
44323,0.001099,0.065918,1.024902,1.027021,2.990723,-0.061035,2.746582,3.680,-0.061,3.965,3.412,3.258,3.953,4.398,-3.796,0.538,-8.191,90.54,81.81,1494,1409
44373,-0.039429,0.085571,0.980225,0.984742,3.967285,2.685547,1.098633,4.989,2.295,4.177,3.498,3.826,6.768,4.665,-4.060,0.597,-8.624,90.60,81.38,1493,1404
44414,-0.028931,0.105225,0.991455,0.997443,4.150391,-5.676270,-0.915527,6.058,1.662,4.498,3.499,4.383,2.430,5.052,-3.800,1.118,-8.831,91.12,81.17,1488,1402
44473,-0.007446,0.098755,1.005859,1.010723,1.647949,-0.549316,-3.662109,5.607,0.422,4.904,3.322,3.577,2.773,5.450,-3.626,1.773,-9.051,91.77,80.95,1480,1399
44523,-0.013184,0.107422,1.006714,1.012515,0.915527,-2.075195,-5.798340,6.091,0.746,5.075,3.194,2.737,2.332,5.588,-3.459,2.077,-9.045,92.08,80.95,1477,1399
44573,-0.032715,0.083984,1.014038,1.018036,-0.854492,1.403809,-7.385254,4.735,1.842,5.231,3.204,1.047,4.527,5.658,-3.602,2.095,-9.233,92.09,80.77,1477,1397
44625,-0.036499,0.096191,0.977783,0.983181,-1.159668,-1.037598,-7.324219,5.619,2.128,5.209,3.378,0.415,4.154,5.596,-3.771,1.843,-9.355,91.84,80.65,1480,1396
44673,-0.045898,0.070068,0.993164,0.996690,-4.760742,-1.464844,-6.713867,4.036,2.639,5.134,3.495,-2.056,3.232,5.381,-3.844,1.603,-9.271,91.60,80.73,1482,1397
44723,-0.080688,0.025513,1.002686,1.006250,-3.601074,-1.892090,-6.469727,1.458,4.599,4.733,3.728,-2.985,2.917,4.883,-4.082,0.927,-9.007,90.93,80.99,1490,1400
44773,-0.088379,0.033569,0.966187,0.970801,-1.831055,-6.347656,-4.882812,1.990,5.223,4.302,3.961,-1.719,0.791,4.486,-4.211,0.337,-8.745,90.34,81.25,1496,1403
44823,-0.049927,0.044312,1.011475,1.013675,-0.183105,-12.084961,-1.647949,2.508,2.823,4.030,3.891,-0.583,-4.519,4.255,-3.901,0.296,-8.267,90.30,81.73,1497,1408
44865,0.007202,0.106201,1.004517,1.010141,-3.967285,-7.202148,2.502441,6.035,-0.409,4.061,3.495,-1.264,-4.511,4.248,-3.465,0.698,-7.801,90.70,82.20,1492,1413
44923,0.024658,-0.026245,1.049316,1.049934,-2.868652,3.601074,6.530762,-1.433,-1.346,3.637,2.738,-3.187,2.962,3.666,-2.995,0.756,-6.779,90.76,83.22,1492,1425
44973,0.041382,0.052979,1.022827,1.025034,4.455566,0.061035,8.361816,2.965,-2.314,3.338,2.561,1.887,5.273,3.626,-2.939,0.617,-6.568,90.62,83.43,1493,1427
45023,0.011475,0.074829,1.066650,1.069333,0.488281,-0.976562,8.483887,4.013,-0.615,3.583,2.310,2.066,3.328,3.906,-2.546,1.287,-6.464,91.29,83.54,1486,1428
45073,-0.031250,0.060425,0.991943,0.994273,1.831055,15.075684,7.019043,3.486,1.801,3.623,2.454,1.959,12.124,3.944,-3.233,0.856,-6.994,90.86,83.01,1490,1422
45114,-0.008545,0.118408,0.989990,0.997083,4.211426,9.033203,6.530762,6.820,0.491,3.979,2.909,3.073,13.267,4.402,-3.802,0.590,-8.012,90.59,81.99,1493,1411
45173,-0.067871,0.138794,0.908813,0.921853,-1.220703,1.586914,6.042480,8.683,4.222,4.671,3.537,1.857,10.018,5.090,-4.298,0.777,-9.265,90.78,80.74,1491,1397
45223,-0.021729,0.091553,1.012939,1.017300,-1.342773,-12.878418,1.342773,5.165,1.224,4.937,3.595,-0.048,-1.396,5.279,-3.763,1.394,-9.134,91.39,80.87,1485,1399
45273,-0.011475,0.075195,1.027710,1.030521,-2.441406,5.004883,-2.624512,4.185,0.638,4.943,3.161,-0.279,2.089,5.277,-3.409,1.882,-8.699,91.88,81.30,1479,1403
45315,-0.058960,0.029297,1.037231,1.039319,3.234863,6.958008,-5.004883,1.618,3.252,4.695,3.359,0.411,8.114,5.031,-3.988,1.194,-8.935,91.19,81.06,1487,1401
45373,0.011230,0.107056,0.990112,0.995946,-6.408691,5.981445,-0.366211,6.171,-0.646,4.767,3.568,-0.527,9.628,5.069,-4.308,0.813,-9.367,90.81,80.63,1491,1396
45423,0.002075,0.076416,1.015259,1.018133,-7.812500,-6.896973,7.751465,4.304,-0.117,4.568,3.531,-6.083,3.439,4.516,-3.896,0.603,-8.591,90.60,81.41,1493,1405
45473,0.005859,0.061646,1.054321,1.056138,-8.728027,3.234863,11.291504,3.346,-0.318,4.230,3.187,-7.357,3.164,4.068,-3.501,0.632,-7.669,90.63,82.33,1493,1415
45523,-0.025146,0.075439,1.018555,1.021654,-8.728027,4.455566,13.488770,4.236,1.410,3.867,3.158,-7.704,7.907,3.648,-3.754,-0.000,-7.420,90.00,82.58,1500,1418
45564,-0.038818,0.076660,1.014771,1.018402,-5.676270,0.305176,11.352539,4.320,2.184,3.663,3.324,-6.742,5.894,3.481,-3.816,-0.296,-7.311,89.70,82.69,1503,1419
45623,-0.035645,0.044800,1.011108,1.012728,-6.958008,-2.258301,8.300781,2.537,2.017,3.431,3.462,-6.669,4.698,3.231,-3.896,-0.618,-7.189,89.38,82.81,1507,1420
45673,-0.037720,0.043945,0.996338,0.998020,-3.967285,-7.446289,5.187988,2.525,2.166,3.156,3.498,-3.887,1.291,3.095,-3.731,-0.664,-6.904,89.34,83.10,1507,1423
45723,0.023560,0.049927,1.010498,1.012005,-0.244141,-2.319336,2.014160,2.829,-1.334,2.956,3.113,-1.314,0.754,3.029,-3.276,-0.329,-6.374,89.67,83.63,1504,1429
45775,0.033691,0.024902,1.050049,1.050884,-4.028320,-0.427246,1.159668,1.359,-1.837,2.843,2.770,-2.172,2.717,2.854,-3.016,-0.159,-5.963,89.84,84.04,1502,1434
