ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
349679,29674,41912,33879,0,0,-1.93691,0.13048,-9.51097,0.034088,0.034088,-0.020240,-179.742,-17.815,-145.690,-0.0072,0.0479,-0.0157,2.9473,3.8149,-1.4669,-0.0304867,-0.0117975,0.0654500,-4.913484,-0.265007,-0.207899,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936932,159.499,-0.010,0.030,0.040,3,0.23,0.44,0.09,1,58744800
349727,30853,17615,14573,0,0,-2.05303,-0.10175,-9.43914,-0.026632,-0.019175,0.001065,-179.697,-17.891,-145.394,-0.0104,0.0638,-0.0150,2.9467,3.8189,-1.4678,-0.0305238,-0.0117899,0.0654542,-4.913421,-0.264955,-0.207879,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936932,159.499,-0.010,0.030,0.040,3,0.23,0.44,0.09,1,58744800
349775,30208,17575,14537,0,0,-2.00993,-0.08739,-9.51336,-0.007457,-0.011718,-0.010653,-179.683,-17.867,-145.174,-0.0134,0.0751,-0.0162,2.9461,3.8222,-1.4685,-0.0305550,-0.0117834,0.0654572,-4.913370,-0.264907,-0.207863,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936932,159.499,-0.010,0.030,0.040,3,0.23,0.44,0.09,1,58744800
349837,40903,20296,14418,0,0,-1.90938,-0.10654,-9.65701,0.017044,-0.004261,-0.007457,-179.597,-17.883,-144.907,-0.0185,0.0882,-0.0120,2.9452,3.8271,-1.4694,-0.0305823,-0.0117776,0.0654598,-4.913327,-0.264870,-0.207849,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936932,159.499,-0.010,0.030,0.040,3,0.23,0.44,0.09,1,58744800
349879,24712,17396,14301,0,0,-1.85311,0.05746,-9.68095,0.145941,0.067112,-0.028762,-179.455,-18.000,-144.666,-0.0229,0.1016,-0.0129,2.9444,3.8313,-1.4701,-0.0305588,-0.0117823,0.0654563,-4.913366,-0.264854,-0.207861,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936932,159.499,-0.010,0.030,0.040,3,0.23,0.44,0.09,1,58744800
349934,31212,17617,14577,0,0,-2.02909,-0.00479,-9.43076,0.010653,-0.076699,-0.058590,-179.630,-17.759,-144.257,-0.0046,0.0573,-0.0315,2.9512,3.8162,-1.4730,-0.0306394,-0.0117494,0.0655635,-4.913258,-0.264649,-0.207908,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936931,159.534,0.010,0.010,0.030,3,0.23,0.44,0.09,1,58745000
349982,30819,17471,14436,0,0,-2.30083,-0.21907,-9.25359,-0.014914,0.046872,-0.053263,-179.535,-17.983,-143.943,0.0001,0.0719,-0.0472,2.9510,3.8193,-1.4748,-0.0306834,-0.0117410,0.0655707,-4.913180,-0.264662,-0.207886,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936931,159.534,0.010,0.010,0.030,3,0.23,0.44,0.09,1,58745000
350048,37084,23868,20819,0,0,-1.60771,0.32681,-9.71926,-0.051133,0.003196,0.055394,-179.613,-17.980,-143.693,-0.0229,0.0259,-0.0277,2.9549,3.8050,-1.4777,-0.0305251,-0.0117295,0.0656458,-4.913415,-0.264530,-0.208013,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936931,159.538,-0.020,-0.030,0.030,3,0.23,0.44,0.10,1,58745200
350079,24102,30461,22348,0,0,-2.49356,-0.23942,-9.00100,0.069242,0.100135,-0.025566,-179.472,-18.126,-143.544,-0.0165,0.0346,-0.0446,2.9545,3.8057,-1.4786,-0.0305680,-0.0117233,0.0656558,-4.913356,-0.264622,-0.207998,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936931,159.538,-0.020,-0.030,0.030,3,0.23,0.44,0.10,1,58745200
350139,38309,20910,17873,0,0,-1.83755,0.17837,-9.52533,0.080960,0.004261,-0.034088,-179.381,-18.052,-143.126,-0.0270,0.0549,-0.0364,2.9532,3.8086,-1.4812,-0.0305395,-0.0117286,0.0656504,-4.913410,-0.264578,-0.208012,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936931,159.538,-0.020,-0.030,0.030,3,0.23,0.44,0.10,1,58745200
350176,21127,37276,29330,0,0,-2.27329,-0.20949,-9.31225,-0.021305,0.067112,0.022371,-179.357,-18.142,-143.062,-0.0242,0.0621,-0.0434,2.9527,3.8099,-1.4821,-0.0305677,-0.0117240,0.0656563,-4.913367,-0.264634,-0.208001,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936931,159.538,-0.020,-0.030,0.030,3,0.23,0.44,0.10,1,58745200
350240,32408,31318,28034,0,0,-1.89740,-0.06704,-9.66300,0.021305,0.018109,-0.014914,-179.347,-18.072,-142.689,-0.0255,0.0813,-0.0419,2.9510,3.8149,-1.4852,-0.0305850,-0.0117207,0.0656590,-4.913339,-0.264640,-0.207993,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365209,-86.8936931,159.538,-0.020,-0.030,0.030,3,0.23,0.44,0.10,1,58745200
350289,56016,23851,20797,0,0,-2.04704,-0.11732,-9.51695,-0.001065,0.003196,-0.012783,-179.397,-18.140,-142.260,0.0187,0.0522,-0.0539,2.9641,3.8046,-1.4902,-0.0305768,-0.0117538,0.0657580,-4.913315,-0.264397,-0.208118,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365210,-86.8936931,159.510,0.050,0.020,0.060,3,0.23,0.44,0.09,1,58745400
350337,30352,17529,14203,0,0,-1.99916,-0.11612,-9.59716,-0.005326,-0.007457,-0.010653,-179.402,-18.120,-142.004,0.0173,0.0675,-0.0529,2.9651,3.8079,-1.4931,-0.0305950,-0.0117507,0.0657616,-4.913286,-0.264416,-0.208110,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365210,-86.8936931,159.510,0.050,0.020,0.060,3,0.23,0.44,0.09,1,58745400
350386,30983,17588,14541,0,0,-1.90100,-0.11253,-9.73004,0.044741,-0.008522,-0.024501,-179.329,-18.132,-141.749,0.0141,0.0814,-0.0492,2.9659,3.8115,-1.4957,-0.0305932,-0.0117510,0.0657612,-4.913289,-0.264414,-0.208111,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365210,-86.8936931,159.510,0.050,0.020,0.060,3,0.23,0.44,0.09,1,58745400
350428,24244,17816,14741,0,0,-2.09852,-0.04669,-9.34936,-0.110788,-0.033023,0.005326,-179.481,-18.038,-141.629,0.0137,0.0940,-0.0537,2.9665,3.8152,-1.4978,-0.0306204,-0.0117460,0.0657656,-4.913248,-0.264427,-0.208099,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365210,-86.8936931,159.510,0.050,0.020,0.060,3,0.23,0.44,0.09,1,58745400
350493,41695,17826,14777,0,0,-1.98240,-0.11971,-9.59835,-0.018109,-0.026632,-0.014914,-179.458,-17.935,-141.135,-0.0022,0.0441,-0.0358,2.9676,3.8000,-1.4957,-0.0306248,-0.0116736,0.0658564,-4.913365,-0.264373,-0.207896,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365211,-86.8936930,159.543,-0.010,-0.020,0.020,3,0.23,0.44,0.10,1,58745600
350524,18060,30573,22389,0,0,-2.01472,-0.09337,-9.52773,0.004261,0.006392,-0.012783,-179.448,-17.954,-141.049,-0.0036,0.0491,-0.0367,2.9676,3.8009,-1.4964,-0.0306252,-0.0116736,0.0658565,-4.913365,-0.264373,-0.207896,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365211,-86.8936930,159.543,-0.010,-0.020,0.020,3,0.23,0.44,0.10,1,58745600
350572,29998,17565,14511,0,0,-1.93571,-0.14844,-9.75158,0.041545,-0.026632,-0.028762,-179.342,-18.009,-140.691,-0.0094,0.0653,-0.0348,2.9671,3.8044,-1.4987,-0.0306225,-0.0116740,0.0658558,-4.913369,-0.264368,-0.207897,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365211,-86.8936930,159.543,-0.010,-0.020,0.020,3,0.23,0.44,0.10,1,58745600
350637,38286,27264,19294,0,0,-1.99916,0.06823,-9.40442,0.044741,0.056459,-0.049002,-179.415,-18.090,-140.400,-0.0169,0.0833,-0.0405,2.9665,3.8085,-1.5007,-0.0306043,-0.0116773,0.0658515,-4.913406,-0.264308,-0.207907,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365211,-86.8936930,159.543,-0.010,-0.020,0.020,3,0.23,0.44,0.10,1,58745600
350674,28205,30876,27866,0,0,-1.99317,-0.14485,-9.65103,0.012783,0.021305,-0.026632,-179.424,-18.076,-140.123,-0.0193,0.0387,-0.0282,2.9696,3.7957,-1.4994,-0.0305960,-0.0116357,0.0659273,-4.913484,-0.264277,-0.207815,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365211,-86.8936929,159.529,-0.020,0.000,0.020,3,0.23,0.44,0.09,1,58745800
350736,20435,17539,14182,0,0,-2.01592,-0.08859,-9.56005,-0.023436,-0.035154,-0.008522,-179.517,-18.001,-139.772,-0.0229,0.0608,-0.0307,2.9680,3.7997,-1.5018,-0.0306068,-0.0116338,0.0659294,-4.913465,-0.264287,-0.207810,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365211,-86.8936929,159.529,-0.020,0.000,0.020,3,0.23,0.44,0.09,1,58745800
350786,31749,17592,14535,0,0,-1.87825,-0.24181,-9.90242,0.012783,-0.063916,-0.013848,-179.449,-17.923,-139.523,-0.0247,0.0717,-0.0233,2.9667,3.8030,-1.5032,-0.0306446,-0.0116262,0.0659347,-4.913400,-0.264282,-0.207791,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365211,-86.8936929,159.529,-0.020,0.000,0.020,3,0.23,0.44,0.09,1,58745800
350833,30061,17608,14559,0,0,-2.04585,-0.06225,-9.42717,0.015979,-0.009587,-0.030893,-179.466,-17.914,-139.326,-0.0280,0.0848,-0.0309,2.9655,3.8067,-1.5046,-0.0306666,-0.0116220,0.0659376,-4.913367,-0.264277,-0.207781,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365211,-86.8936929,159.529,-0.020,0.000,0.020,3,0.23,0.44,0.09,1,58745800
350881,29882,17899,14806,0,0,-2.18471,-0.09577,-9.31225,0.031958,0.061785,-0.040480,-179.395,-18.092,-139.044,-0.0299,0.1001,-0.0393,2.9641,3.8111,-1.5061,-0.0306564,-0.0116240,0.0659362,-4.913384,-0.264273,-0.207786,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365211,-86.8936929,159.529,-0.020,0.000,0.020,3,0.23,0.44,0.09,1,58745800
350930,42236,23909,20858,0,0,-2.33076,-0.42258,-9.37569,-0.128897,-0.055394,0.056459,-179.613,-17.902,-138.793,0.0043,0.0297,-0.0447,2.9730,3.7923,-1.5068,-0.0307257,-0.0115785,0.0660774,-4.913370,-0.264051,-0.207722,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936929,159.495,0.020,-0.020,0.040,3,0.23,0.44,0.10,1,58746000
350972,24035,17576,14543,0,0,-2.16077,-0.05267,-9.30507,0.043676,0.070307,-0.006392,-179.651,-17.892,-138.551,-0.0009,0.0444,-0.0547,2.9730,3.7941,-1.5092,-0.0306997,-0.0115834,0.0660741,-4.913405,-0.264078,-0.207733,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936929,159.495,0.020,-0.020,0.040,3,0.23,0.44,0.10,1,58746000
351044,18507,23843,20570,0,0,-1.98719,0.03831,-9.44513,0.023436,0.038350,-0.023436,-179.623,-17.947,-138.142,-0.0073,0.0324,-0.0447,2.9761,3.7884,-1.5102,-0.0307158,-0.0115515,0.0661138,-4.913456,-0.264039,-0.207602,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936928,159.509,-0.011,0.006,0.033,3,0.23,0.44,0.11,1,58746200
351075,24126,25618,22592,0,0,-2.08894,-0.19752,-9.55047,0.038350,0.046872,-0.030893,-179.539,-18.023,-137.990,-0.0064,0.0385,-0.0459,2.9760,3.7892,-1.5112,-0.0307463,-0.0115467,0.0661206,-4.913410,-0.264091,-0.207590,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936928,159.509,-0.010,0.010,0.030,3,0.23,0.44,0.11,1,58746200
351168,74641,17919,14866,0,0,-1.93571,-0.09697,-9.69173,-0.020240,-0.034088,-0.007457,-179.618,-17.808,-137.521,-0.0162,0.0587,-0.0312,2.9750,3.7942,-1.5153,-0.0307927,-0.0115384,0.0661282,-4.913344,-0.264103,-0.207571,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936928,159.509,-0.010,0.010,0.030,3,0.23,0.44,0.11,1,58746200
351204,18170,36188,28281,0,0,-2.00754,-0.09816,-9.50857,-0.020240,-0.029827,0.000000,-179.619,-17.788,-137.447,-0.0183,0.0629,-0.0324,2.9746,3.7953,-1.5159,-0.0308023,-0.0115365,0.0661294,-4.913331,-0.264096,-0.207567,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936928,159.509,-0.010,0.010,0.030,3,0.23,0.44,0.11,1,58746200
351229,36480,24500,16391,0,0,-2.04106,-0.14724,-9.52054,-0.015979,-0.010653,-0.013848,-179.616,-17.786,-137.268,-0.0205,0.0708,-0.0346,2.9739,3.7977,-1.5171,-0.0308254,-0.0115319,0.0661319,-4.913300,-0.264080,-0.207557,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936928,159.509,-0.010,0.010,0.030,3,0.23,0.44,0.11,1,58746200
351283,30829,17582,14545,0,0,-2.00275,-0.10534,-9.57920,-0.009587,-0.011718,-0.008522,-179.621,-17.763,-136.920,-0.0183,0.0632,-0.0319,2.9784,3.7944,-1.5179,-0.0308382,-0.0115204,0.0661709,-4.913300,-0.264009,-0.207530,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936927,159.543,-0.010,0.040,0.030,3,0.23,0.44,0.07,1,58746400
351343,41222,17771,14719,0,0,-1.89860,-0.16759,-9.83418,0.030893,-0.031958,-0.008522,-179.484,-17.694,-136.652,-0.0237,0.0744,-0.0208,2.9772,3.7984,-1.5195,-0.0308805,-0.0115122,0.0661759,-4.913243,-0.263962,-0.207512,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936927,159.543,-0.010,0.040,0.030,3,0.23,0.44,0.07,1,58746400
351373,18062,30361,22332,0,0,-2.27329,-0.23703,-9.32182,-0.074569,-0.018109,0.010653,-179.499,-17.679,-136.586,-0.0229,0.0796,-0.0266,2.9767,3.7998,-1.5200,-0.0309235,-0.0115037,0.0661803,-4.913188,-0.263904,-0.207495,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936927,159.543,-0.010,0.040,0.030,3,0.23,0.44,0.07,1,58746400
351422,30535,17855,14779,0,0,-1.92374,-0.08499,-9.60434,0.021305,0.024501,-0.021305,-179.462,-17.689,-136.266,-0.0311,0.0921,-0.0243,2.9751,3.8050,-1.5215,-0.0309397,-0.0115003,0.0661816,-4.913167,-0.263874,-0.207487,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936927,159.543,-0.010,0.040,0.030,3,0.23,0.44,0.07,1,58746400
351477,31534,17624,14225,0,0,-1.95247,-0.08978,-9.58878,-0.021305,-0.024501,0.006392,-179.499,-17.611,-135.882,-0.0264,0.0425,-0.0209,2.9807,3.7922,-1.5210,-0.0309194,-0.0114683,0.0662765,-4.913218,-0.263753,-0.207492,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936927,159.567,-0.010,-0.010,0.020,3,0.23,0.44,0.10,1,58746600
351547,28176,17820,14775,0,0,-2.11647,-0.15682,-9.48822,-0.018109,-0.009587,0.009587,-179.489,-17.632,-135.577,-0.0357,0.0588,-0.0252,2.9784,3.7958,-1.5226,-0.0309214,-0.0114679,0.0662766,-4.913218,-0.263749,-0.207492,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936927,159.567,-0.010,-0.010,0.020,3,0.23,0.44,0.10,1,58746600
351577,18044,29580,21651,0,0,-1.99916,-0.14485,-9.54927,-0.021305,-0.031958,-0.010653,-179.488,-17.609,-135.491,-0.0381,0.0623,-0.0256,2.9778,3.7969,-1.5230,-0.0309367,-0.0114649,0.0662782,-4.913199,-0.263731,-0.207486,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365212,-86.8936927,159.567,-0.010,-0.010,0.020,3,0.23,0.44,0.10,1,58746600
351650,38648,33850,30831,0,0,-2.05183,-0.08499,-9.51575,0.025566,0.031958,-0.024501,-179.483,-17.720,-134.946,0.0025,0.0242,-0.0414,2.9897,3.7863,-1.5259,-0.0309253,-0.0114796,0.0663975,-4.913181,-0.263517,-0.207642,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365213,-86.8936928,159.572,0.040,-0.020,0.050,3,0.23,0.44,0.10,1,58746800
351687,34073,36348,28297,0,0,-2.02310,-0.07542,-9.49421,-0.021305,-0.005326,0.018109,-179.497,-17.734,-134.847,-0.0021,0.0324,-0.0443,2.9897,3.7873,-1.5274,-0.0309231,-0.0114800,0.0663971,-4.913183,-0.263517,-0.207643,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365213,-86.8936928,159.572,0.040,-0.020,0.050,3,0.23,0.44,0.10,1,58746800
351735,30387,17591,14546,0,0,-2.00275,-0.10894,-9.56962,0.000000,-0.006392,-0.017044,-179.449,-17.806,-134.504,-0.0088,0.0491,-0.0478,2.9894,3.7900,-1.5305,-0.0309330,-0.0114783,0.0663988,-4.913171,-0.263524,-0.207639,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365213,-86.8936928,159.572,0.040,-0.020,0.050,3,0.23,0.44,0.10,1,58746800
351776,41492,17728,14442,0,0,-2.01951,-0.11253,-9.54688,-0.013848,-0.018109,-0.011718,-179.461,-17.790,-134.308,-0.0133,0.0591,-0.0491,2.9889,3.7923,-1.5325,-0.0309393,-0.0114772,0.0663998,-4.913163,-0.263527,-0.207637,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365213,-86.8936928,159.572,0.040,-0.020,0.050,3,0.23,0.44,0.10,1,58746800
351836,17532,17542,14138,0,0,-2.01113,-0.11732,-9.54568,-0.013848,-0.011718,-0.003196,-179.314,-17.797,-134.412,-0.0194,0.0739,-0.0507,2.9879,3.7962,-1.5355,-0.0309552,-0.0114748,0.0664021,-4.913157,-0.263535,-0.207635,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365213,-86.8936928,159.572,0.040,-0.020,0.050,3,0.23,0.44,0.10,1,58746800
351893,33612,23642,20569,0,0,-1.99078,-0.15562,-9.60554,0.000000,-0.002131,-0.026632,-179.370,-17.746,-133.999,-0.0160,0.0275,-0.0274,2.9932,3.7835,-1.5292,-0.0309551,-0.0114315,0.0664907,-4.913318,-0.263443,-0.207365,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365214,-86.8936928,159.623,-0.010,-0.010,0.010,3,0.23,0.44,0.10,1,58747000
351924,23867,30560,22213,0,0,-1.90578,-0.09816,-9.68335,0.018109,-0.003196,-0.020240,-179.345,-17.759,-133.875,-0.0202,0.0324,-0.0243,2.9928,3.7842,-1.5299,-0.0309518,-0.0114320,0.0664901,-4.913320,-0.263441,-0.207365,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365214,-86.8936928,159.623,-0.010,-0.010,0.010,3,0.23,0.44,0.10,1,58747000
351984,41272,18694,14811,0,0,-2.29484,-0.38188,-9.29309,-0.174703,-0.074569,0.062851,-179.538,-17.763,-133.662,-0.0150,0.0483,-0.0497,2.9913,3.7871,-1.5325,-0.0310473,-0.0114189,0.0665058,-4.913297,-0.263512,-0.207359,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365214,-86.8936928,159.623,-0.010,-0.010,0.010,3,0.23,0.44,0.10,1,58747000
352039,31367,23653,20599,0,0,-2.25893,-0.13168,-9.39126,0.054328,0.078830,-0.014914,-179.607,-17.874,-133.316,0.0125,0.0341,-0.0687,3.0019,3.7805,-1.5354,-0.0309807,-0.0114434,0.0665681,-4.913261,-0.263367,-0.207541,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365214,-86.8936928,159.628,0.041,0.008,0.081,3,0.23,0.44,0.10,1,58747200
352082,19437,17460,14426,0,0,-1.90938,-0.10774,-9.66539,-0.005326,-0.005326,-0.010653,-179.521,-17.920,-133.045,0.0103,0.0452,-0.0686,3.0026,3.7823,-1.5388,-0.0310211,-0.0114384,0.0665767,-4.913243,-0.263437,-0.207537,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365214,-86.8936928,159.628,0.040,0.010,0.080,3,0.23,0.44,0.10,1,58747200
352158,37649,38096,29711,0,0,-2.20985,-0.37230,-9.46069,-0.014914,-0.033023,0.017044,-179.439,-17.876,-132.818,0.0146,0.0575,-0.0777,3.0032,3.7851,-1.5428,-0.0311057,-0.0114268,0.0665921,-4.913209,-0.263544,-0.207529,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365214,-86.8936928,159.628,0.040,0.010,0.080,3,0.23,0.44,0.10,1,58747200
