ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
473226,36732,17349,13031,0,0,9.82580,0.32561,0.54468,-0.001065,-0.045806,-0.012783,36.328,-81.415,45.300,0.6907,-0.9911,-0.8109,5.7020,5.1804,-4.3047,-0.2990131,-0.0280410,-0.0456108,0.017743,-0.093628,-1.043301,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365650,-86.8936447,157.181,0.610,-0.870,0.940,3,3.49,3.22,0.71,1,59988400
473268,25730,16227,13122,0,0,9.96946,0.26576,0.36512,-0.007457,0.006392,-0.011718,36.382,-81.423,45.978,0.7092,-1.0039,-0.8012,5.7322,5.1371,-4.3396,-0.2990131,-0.0280410,-0.0456108,0.017743,-0.093628,-1.043301,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365650,-86.8936447,157.181,0.610,-0.870,0.940,3,3.49,3.22,0.71,1,59988400
473322,32013,15978,12884,0,0,9.88326,0.34836,0.48004,-0.008522,-0.018109,-0.013848,36.415,-81.494,46.877,0.7014,-1.0541,-0.8651,5.8027,4.9229,-4.6143,-0.2990201,-0.0279951,-0.0456270,0.018651,-0.093643,-1.042956,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365662,-86.8936500,156.772,0.570,-1.010,0.950,3,3.52,3.24,0.77,1,59988600
473388,36166,29329,25878,0,0,9.90601,0.33758,0.44772,-0.006392,-0.006392,-0.012783,36.560,-81.507,47.624,0.7231,-1.0729,-0.8552,5.8400,4.8672,-4.6593,-0.2990201,-0.0279951,-0.0456270,0.018651,-0.093643,-1.042956,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365662,-86.8936500,156.772,0.570,-1.010,0.950,3,3.52,3.24,0.77,1,59988600
473419,29529,30782,22636,0,0,9.77672,0.26576,0.51834,0.012783,-0.023436,-0.026632,36.884,-81.520,47.830,0.7371,-1.0859,-0.8534,5.8615,4.8354,-4.6845,-0.2990201,-0.0279951,-0.0456270,0.018651,-0.093643,-1.042956,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365662,-86.8936500,156.772,0.570,-1.010,0.950,3,3.52,3.24,0.77,1,59988600
473480,33633,22114,18656,0,0,9.93713,0.28371,0.42497,-0.007457,-0.024501,-0.003196,35.653,-81.777,50.333,0.6082,-1.1360,-0.8905,5.8693,4.5969,-4.9643,-0.2990481,-0.0277424,-0.0457447,0.019451,-0.093926,-1.042356,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936537,156.473,0.116,-1.134,0.934,3,3.54,3.26,0.77,1,59988800
473540,30921,23039,19941,0,0,9.87249,0.36871,0.09337,-0.013848,-0.003196,-0.007457,35.316,-81.720,51.655,0.6294,-1.1424,-0.8854,5.9056,4.5301,-5.0163,-0.2990481,-0.0277424,-0.0457447,0.019451,-0.093926,-1.042356,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936537,156.473,0.120,-1.130,0.930,3,3.54,3.26,0.77,1,59988800
473571,23231,31341,22958,0,0,9.90481,0.29329,0.56743,-0.002131,0.001065,-0.018109,35.353,-81.710,52.017,0.6393,-1.1530,-0.8808,5.9203,4.5034,-5.0368,-0.2990481,-0.0277424,-0.0457447,0.019451,-0.093926,-1.042356,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936537,156.473,0.120,-1.130,0.930,3,3.54,3.26,0.77,1,59988800
473625,36476,16770,13646,0,0,9.84855,0.39385,0.36272,0.002131,-0.069242,-0.009587,35.941,-81.870,52.578,0.6630,-1.1773,-0.8768,5.9646,4.4241,-5.0967,-0.2990481,-0.0277424,-0.0457447,0.019451,-0.093926,-1.042356,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936537,156.473,0.120,-1.130,0.930,3,3.54,3.26,0.77,1,59988800
473678,28909,15518,12428,0,0,9.81742,0.28491,0.50996,-0.014914,0.026632,-0.022371,35.513,-81.828,53.915,0.6854,-1.1972,-0.8682,6.0017,4.3588,-5.1446,-0.2990481,-0.0277424,-0.0457447,0.019451,-0.093926,-1.042356,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936537,156.473,0.120,-1.130,0.930,3,3.54,3.26,0.77,1,59988800
473734,33371,22126,19038,0,0,9.81623,0.31125,0.48363,-0.006392,-0.020240,-0.006392,33.284,-82.009,57.079,0.5163,-1.1707,-0.9296,5.9705,4.1850,-5.4149,-0.2990727,-0.0275598,-0.0459807,0.020321,-0.094132,-1.041424,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936576,156.022,0.080,-0.970,0.960,3,3.56,3.28,0.72,1,59989000
473783,32283,16015,12894,0,0,9.89404,0.37469,0.46926,-0.004261,-0.009587,-0.009587,33.339,-82.023,57.957,0.5324,-1.1894,-0.9195,5.9992,4.1206,-5.4654,-0.2990727,-0.0275598,-0.0459807,0.020321,-0.094132,-1.041424,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936576,156.022,0.080,-0.970,0.960,3,3.56,3.28,0.72,1,59989000
473824,25226,16025,12918,0,0,9.82102,0.35195,0.58658,-0.006392,0.020240,-0.008522,33.199,-81.992,58.793,0.5464,-1.2060,-0.9132,6.0216,4.0709,-5.5034,-0.2990727,-0.0275598,-0.0459807,0.020321,-0.094132,-1.041424,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936576,156.022,0.080,-0.970,0.960,3,3.56,3.28,0.72,1,59989000
473877,35103,17939,12690,0,0,9.97185,0.33639,0.41659,-0.008522,-0.109722,-0.010653,34.343,-82.233,58.506,0.5647,-1.2256,-0.9029,6.0501,4.0084,-5.5501,-0.2990727,-0.0275598,-0.0459807,0.020321,-0.094132,-1.041424,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365655,-86.8936576,156.022,0.080,-0.970,0.960,3,3.56,3.28,0.72,1,59989000
473933,38218,16098,12991,0,0,10.18613,0.53151,0.00239,0.001065,0.021305,0.028762,32.902,-82.399,60.987,0.4889,-1.2355,-0.9623,6.0726,3.7814,-5.8481,-0.2990856,-0.0274694,-0.0460760,0.021301,-0.094207,-1.040849,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365671,-86.8936666,155.313,0.220,-1.140,1.050,3,3.57,3.29,0.76,1,59989200
473982,33291,16032,12930,0,0,10.02452,0.34357,0.44293,-0.018109,0.049002,-0.015979,32.073,-82.194,62.620,0.5079,-1.2548,-0.9490,6.0974,3.7195,-5.8955,-0.2990856,-0.0274694,-0.0460760,0.021301,-0.094207,-1.040849,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365671,-86.8936666,155.313,0.220,-1.140,1.050,3,3.57,3.29,0.76,1,59989200
474018,16243,36175,28042,0,0,9.76475,0.32920,0.60094,0.001065,-0.011718,-0.008522,32.080,-82.200,62.895,0.5132,-1.2626,-0.9479,6.1057,3.6991,-5.9109,-0.2990856,-0.0274694,-0.0460760,0.021301,-0.094207,-1.040849,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365671,-86.8936666,155.313,0.220,-1.140,1.050,3,3.57,3.29,0.76,1,59989200
474078,28630,30653,22553,0,0,9.92157,0.28970,0.35075,-0.005326,0.006392,-0.018109,32.281,-82.214,63.797,0.5341,-1.2788,-0.9342,6.1397,3.6164,-5.9721,-0.2990856,-0.0274694,-0.0460760,0.021301,-0.094207,-1.040849,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365671,-86.8936666,155.313,0.220,-1.140,1.050,3,3.57,3.29,0.76,1,59989200
474122,40825,33963,25541,0,0,9.88925,0.32681,0.46328,-0.001065,-0.007457,-0.011718,31.539,-82.389,65.307,0.4580,-1.3723,-1.0009,6.1539,3.3577,-6.2548,-0.2991095,-0.0273002,-0.0461169,0.022217,-0.094374,-1.040442,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365682,-86.8936751,154.850,0.180,-1.450,1.050,3,3.58,3.30,0.78,1,59989400
474170,31883,16119,13006,0,0,9.91678,0.32801,0.42976,-0.002131,-0.002131,-0.012783,31.494,-82.403,66.493,0.4789,-1.3925,-0.9877,6.1848,3.2663,-6.3205,-0.2991095,-0.0273002,-0.0461169,0.022217,-0.094374,-1.040442,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365682,-86.8936751,154.850,0.180,-1.450,1.050,3,3.58,3.30,0.78,1,59989400
474219,27397,15584,12473,0,0,9.89883,0.33160,0.44173,-0.005326,-0.012783,-0.012783,31.538,-82.408,67.274,0.4945,-1.4081,-0.9790,6.2086,3.1980,-6.3685,-0.2991095,-0.0273002,-0.0461169,0.022217,-0.094374,-1.040442,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365682,-86.8936751,154.850,0.180,-1.450,1.050,3,3.58,3.30,0.78,1,59989400
474268,32365,16448,13310,0,0,9.90721,0.32322,0.43455,-0.005326,-0.007457,-0.013848,31.565,-82.410,68.063,0.5104,-1.4227,-0.9701,6.2328,3.1299,-6.4154,-0.2991095,-0.0273002,-0.0461169,0.022217,-0.094374,-1.040442,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365682,-86.8936751,154.850,0.180,-1.450,1.050,3,3.58,3.30,0.78,1,59989400
474320,35965,15583,12532,0,0,9.90122,0.32441,0.43215,-0.004261,-0.012783,-0.012783,30.774,-82.517,69.812,0.4526,-1.4840,-1.0116,6.2568,2.8666,-6.6924,-0.2991260,-0.0271967,-0.0461801,0.022843,-0.094469,-1.040065,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365685,-86.8936795,154.679,0.210,-1.460,1.000,3,3.59,3.30,0.77,1,59989600
474383,35690,27601,24476,0,0,9.90122,0.30287,0.44293,0.004261,-0.014914,-0.012783,30.865,-82.531,70.611,0.4695,-1.5002,-1.0022,6.2806,2.7897,-6.7442,-0.2991260,-0.0271967,-0.0461801,0.022843,-0.094469,-1.040065,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365685,-86.8936795,154.679,0.210,-1.460,1.000,3,3.59,3.30,0.77,1,59989600
474432,31086,17017,13056,0,0,9.89883,0.34477,0.44293,-0.012783,-0.011718,-0.011718,30.850,-82.544,71.611,0.4881,-1.5185,-0.9916,6.3088,2.7008,-6.8030,-0.2991260,-0.0271967,-0.0461801,0.022843,-0.094469,-1.040065,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365685,-86.8936795,154.679,0.210,-1.460,1.000,3,3.59,3.30,0.77,1,59989600
474481,32866,15743,12648,0,0,9.90242,0.36512,0.41779,-0.013848,-0.012783,-0.015979,30.940,-82.556,72.354,0.5028,-1.5335,-0.9825,6.3336,2.6244,-6.8524,-0.2991260,-0.0271967,-0.0461801,0.022843,-0.094469,-1.040065,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365685,-86.8936795,154.679,0.210,-1.460,1.000,3,3.59,3.30,0.77,1,59989600
474529,21968,42558,39474,0,0,9.91319,0.31603,0.43814,-0.002131,-0.006392,-0.012783,29.879,-82.590,73.834,0.4345,-1.5543,-1.0125,6.3389,2.4293,-7.0778,-0.2991378,-0.0271369,-0.0462729,0.023253,-0.094517,-1.039674,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365682,-86.8936820,154.630,0.200,-1.460,0.940,3,3.59,3.31,0.79,1,59989800
474574,52038,35374,27364,0,0,9.96706,0.23942,0.32322,-0.008522,-0.047937,-0.023436,30.532,-82.678,74.050,0.4538,-1.5634,-1.0007,6.3620,2.3482,-7.1302,-0.2991378,-0.0271369,-0.0462729,0.023253,-0.094517,-1.039674,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365682,-86.8936820,154.630,0.200,-1.460,0.940,3,3.59,3.31,0.79,1,59989800
474622,31191,16402,12968,0,0,9.94432,0.37230,0.32801,0.000000,-0.005326,-0.013848,30.474,-82.704,75.221,0.4741,-1.5815,-0.9899,6.3930,2.2431,-7.1967,-0.2991378,-0.0271369,-0.0462729,0.023253,-0.094517,-1.039674,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365682,-86.8936820,154.630,0.200,-1.460,0.940,3,3.59,3.31,0.79,1,59989800
474670,31946,16081,12992,0,0,9.99579,0.24301,0.34836,0.002131,-0.023436,-0.020240,30.740,-82.738,75.791,0.4925,-1.5972,-0.9782,6.4165,2.1658,-7.2445,-0.2991378,-0.0271369,-0.0462729,0.023253,-0.094517,-1.039674,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365682,-86.8936820,154.630,0.200,-1.460,0.940,3,3.59,3.31,0.79,1,59989800
474726,33902,22143,19046,0,0,9.83538,0.38666,0.45250,-0.009587,0.052198,-0.010653,29.160,-82.440,78.214,0.4635,-1.4934,-0.9908,6.4503,2.0120,-7.4794,-0.2991282,-0.0272952,-0.0464263,0.023478,-0.094286,-1.039194,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365680,-86.8936819,154.569,0.327,-1.088,0.879,3,3.58,3.30,0.77,1,59990000
474779,37046,15584,12528,0,0,9.89524,0.43096,0.39983,-0.003196,-0.020240,-0.007457,29.151,-82.476,79.231,0.4799,-1.5138,-0.9827,6.4784,1.9224,-7.5382,-0.2991282,-0.0272952,-0.0464263,0.023478,-0.094286,-1.039194,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365680,-86.8936819,154.569,0.330,-1.090,0.880,3,3.58,3.30,0.77,1,59990000
474828,32420,16128,13030,0,0,9.72764,0.33279,0.48004,-0.002131,-0.050067,-0.003196,29.359,-82.546,79.852,0.4964,-1.5263,-0.9790,6.5020,1.8491,-7.5855,-0.2991282,-0.0272952,-0.0464263,0.023478,-0.094286,-1.039194,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365680,-86.8936819,154.569,0.330,-1.090,0.880,3,3.58,3.30,0.77,1,59990000
474870,25286,16455,13343,0,0,9.84017,0.36272,0.40821,-0.005326,-0.019175,-0.003196,29.403,-82.559,80.516,0.5087,-1.5357,-0.9705,6.5229,1.7854,-7.6260,-0.2991282,-0.0272952,-0.0464263,0.023478,-0.094286,-1.039194,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365680,-86.8936819,154.569,0.330,-1.090,0.880,3,3.58,3.30,0.77,1,59990000
474925,32667,16106,13002,0,0,9.95389,0.33399,0.38427,-0.007457,-0.007457,-0.022371,28.739,-82.319,82.082,0.4918,-1.4302,-0.9848,6.5665,1.6256,-7.8744,-0.2991148,-0.0274707,-0.0465561,0.023806,-0.094031,-1.038745,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365692,-86.8936870,154.104,0.370,-1.020,0.910,3,3.59,3.31,0.76,1,59990200
474973,31904,16118,13032,0,0,9.90601,0.28970,0.40103,-0.017044,0.010653,-0.029827,28.826,-82.269,82.791,0.5079,-1.4391,-0.9765,6.5906,1.5564,-7.9217,-0.2991148,-0.0274707,-0.0465561,0.023806,-0.094031,-1.038745,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365692,-86.8936870,154.104,0.370,-1.020,0.910,3,3.59,3.31,0.76,1,59990200
475019,25961,36473,28082,0,0,9.88326,0.34836,0.47046,-0.007457,-0.027697,-0.031958,29.121,-82.280,82.931,0.5163,-1.4452,-0.9721,6.6039,1.5190,-7.9470,-0.2991148,-0.0274707,-0.0465561,0.023806,-0.094031,-1.038745,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365692,-86.8936870,154.104,0.370,-1.020,0.910,3,3.59,3.31,0.76,1,59990200
475084,31180,32677,23495,0,0,10.23880,0.36033,0.25977,-0.020240,0.089482,-0.011718,29.662,-82.289,83.529,0.5414,-1.4598,-0.9465,6.6400,1.4201,-8.0123,-0.2991148,-0.0274707,-0.0465561,0.023806,-0.094031,-1.038745,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365692,-86.8936870,154.104,0.370,-1.020,0.910,3,3.59,3.31,0.76,1,59990200
475132,31140,16088,12986,0,0,9.82820,0.41539,0.40821,-0.012783,-0.026632,-0.013848,29.258,-82.364,85.054,0.5185,-1.4876,-0.9657,6.6860,1.1634,-8.2650,-0.2991202,-0.0274611,-0.0466169,0.024109,-0.094018,-1.038481,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365708,-86.8936946,153.834,0.360,-1.390,0.880,3,3.60,3.33,0.79,1,59990400
475178,31140,15501,12431,0,0,9.85693,0.31364,0.47645,-0.003196,-0.006392,-0.011718,29.213,-82.348,85.904,0.5333,-1.4972,-0.9585,6.7109,1.0926,-8.3106,-0.2991202,-0.0274611,-0.0466169,0.024109,-0.094018,-1.038481,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365708,-86.8936946,153.834,0.360,-1.390,0.880,3,3.60,3.33,0.79,1,59990400
475233,29037,16049,12969,0,0,9.89404,0.33878,0.39983,-0.002131,-0.012783,-0.014914,29.252,-82.354,86.775,0.5500,-1.5063,-0.9494,6.7402,1.0116,-8.3621,-0.2991202,-0.0274611,-0.0466169,0.024109,-0.094018,-1.038481,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365708,-86.8936946,153.834,0.360,-1.390,0.880,3,3.60,3.33,0.79,1,59990400
475289,33545,22140,19025,0,0,9.81264,0.27773,0.35674,-0.001065,0.029827,-0.010653,23.714,-82.087,93.309,0.1567,-1.4065,-0.9317,6.5589,0.8621,-8.5635,-0.2991411,-0.0273531,-0.0471871,0.023957,-0.094143,-1.036989,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365677,-86.8936930,153.893,-0.570,-1.150,0.810,3,3.61,3.34,0.63,1,59990600
475325,22363,35774,27631,0,0,9.82940,0.39265,0.21907,-0.008522,-0.030893,-0.011718,23.799,-82.110,93.599,0.1581,-1.4061,-0.9297,6.5624,0.8306,-8.5843,-0.2991411,-0.0273531,-0.0471871,0.023957,-0.094143,-1.036989,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365677,-86.8936930,153.893,-0.570,-1.150,0.810,3,3.61,3.34,0.63,1,59990600
475380,29398,25104,21951,0,0,9.95030,0.33279,0.34117,-0.009587,-0.005326,-0.018109,23.937,-82.095,94.566,0.1723,-1.4172,-0.9168,6.5733,0.7382,-8.6447,-0.2991411,-0.0273531,-0.0471871,0.023957,-0.094143,-1.036989,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365677,-86.8936930,153.893,-0.570,-1.150,0.810,3,3.61,3.34,0.63,1,59990600
475433,27456,16082,12971,0,0,9.74679,0.50398,-0.21428,-0.005326,-0.079895,-0.023436,25.573,-82.351,94.023,0.1824,-1.4232,-0.9037,6.5847,0.6491,-8.7014,-0.2991411,-0.0273531,-0.0471871,0.023957,-0.094143,-1.036989,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365677,-86.8936930,153.893,-0.570,-1.150,0.810,3,3.61,3.34,0.63,1,59990600
475489,33807,22142,19048,0,0,9.77912,0.14365,0.48602,0.017044,-0.030893,-0.012783,23.829,-81.670,96.585,0.0645,-1.1357,-0.8700,6.5431,0.6244,-8.8806,-0.2991089,-0.0277557,-0.0474960,0.023688,-0.093608,-1.036264,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365662,-86.8936890,153.976,-0.190,-0.560,0.740,3,3.62,3.34,0.61,1,59990800
475525,22366,35644,27637,0,0,9.51336,0.50877,0.50757,-0.008522,-0.193878,0.001065,24.411,-81.890,96.374,0.0672,-1.1421,-0.8740,6.5445,0.5989,-8.9001,-0.2991089,-0.0277557,-0.0474960,0.023688,-0.093608,-1.036264,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365662,-86.8936890,153.976,-0.190,-0.560,0.740,3,3.62,3.34,0.61,1,59990800
475586,29366,30940,27817,0,0,9.94791,0.29808,0.48363,0.002131,0.007457,-0.026632,24.331,-81.687,97.594,0.0752,-1.1446,-0.8556,6.5490,0.5244,-8.9565,-0.2991089,-0.0277557,-0.0474960,0.023688,-0.093608,-1.036264,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365662,-86.8936890,153.976,-0.190,-0.560,0.740,3,3.62,3.34,0.61,1,59990800
475630,40486,34435,28581,0,0,9.93953,0.38188,0.43694,-0.018109,0.019175,-0.018109,24.254,-81.616,98.330,0.0825,-1.1466,-0.8464,6.5522,0.4780,-8.9909,-0.2991089,-0.0277557,-0.0474960,0.023688,-0.093608,-1.036264,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365662,-86.8936890,153.976,-0.190,-0.560,0.740,3,3.62,3.34,0.61,1,59990800
475671,25248,16072,12950,0,0,9.99100,0.32801,0.14485,-0.012783,-0.005326,-0.012783,24.494,-81.632,99.083,0.0917,-1.1411,-0.8337,6.5575,0.4094,-9.0412,-0.2991089,-0.0277557,-0.0474960,0.023688,-0.093608,-1.036264,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365662,-86.8936890,153.976,-0.190,-0.560,0.740,3,3.62,3.34,0.61,1,59990800
475726,33075,22093,19011,0,0,9.98981,0.35793,0.24900,-0.015979,0.004261,-0.027697,23.551,-81.431,100.848,0.0112,-1.1008,-0.7834,6.5345,0.2668,-9.1840,-0.2991074,-0.0278077,-0.0476312,0.023153,-0.093552,-1.036045,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365648,-86.8936888,154.326,-0.200,-0.950,0.580,3,3.62,3.34,0.69,1,59991000
