ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
23176,27564,21849,13757,0,0,-8.40125,-5.29478,-2.00993,0.889496,-1.197357,-0.675378,-99.156,47.746,164.280,0.4927,-0.0463,0.5410,1.4944,-0.1629,1.0487,-0.0707274,0.1033437,0.0024327,0.118420,0.934695,1.002206,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365152,-86.8936811,161.773,0.380,-0.390,-0.350,3,0.66,0.86,0.18,1,58915600
23217,25507,15511,12427,0,0,-7.75123,-5.51145,-0.19872,0.987500,-1.629855,-0.841559,-91.368,45.946,171.115,0.5577,0.0169,0.5549,1.5196,-0.1634,1.0747,-0.0707274,0.1033437,0.0024327,0.118420,0.934695,1.002206,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365152,-86.8936811,161.773,0.380,-0.390,-0.350,3,0.66,0.86,0.18,1,58915600
23288,17151,21997,18898,0,0,-5.97234,-6.10162,1.14802,0.941694,-1.171791,-0.744620,-83.127,43.391,178.123,0.3139,-0.2898,0.4169,1.5211,-0.2346,1.0866,-0.0700564,0.1029577,0.0019627,0.112951,0.932990,0.989273,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365155,-86.8936826,161.800,0.150,-0.540,-0.310,3,0.66,0.86,0.10,1,58915800
23324,22208,35795,22618,0,0,-6.96593,-7.48308,2.26491,1.056742,-0.884169,-0.821319,-80.679,42.177,179.616,0.3035,-0.2874,0.4448,1.5280,-0.2410,1.0962,-0.0700564,0.1029577,0.0019627,0.112951,0.932990,0.989273,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365155,-86.8936826,161.800,0.150,-0.540,-0.310,3,0.66,0.86,0.10,1,58915800
23389,34151,27164,23982,0,0,-5.85143,-6.40688,4.15035,1.171791,0.514523,-0.657268,-76.171,39.439,178.946,0.3019,-0.3289,0.4625,1.5510,-0.2630,1.1302,-0.0700564,0.1029577,0.0019627,0.112951,0.932990,0.989273,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365155,-86.8936826,161.800,0.150,-0.540,-0.310,3,0.66,0.86,0.10,1,58915800
23421,27368,31666,23077,0,0,-8.50420,-7.16106,2.35949,1.310275,0.485761,-0.567786,-74.661,38.726,177.908,0.3468,-0.3081,0.5160,1.5599,-0.2718,1.1436,-0.0700564,0.1029577,0.0019627,0.112951,0.932990,0.989273,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365155,-86.8936826,161.800,0.150,-0.540,-0.310,3,0.66,0.86,0.10,1,58915800
23479,16234,15850,12779,0,0,-6.41048,-5.93523,4.85065,1.520132,-1.216532,-0.825580,-66.115,34.559,-178.801,0.4725,-0.3139,0.5458,1.5910,-0.2943,1.1829,-0.0700564,0.1029577,0.0019627,0.112951,0.932990,0.989273,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365155,-86.8936826,161.800,0.150,-0.540,-0.310,3,0.66,0.86,0.10,1,58915800
23527,16693,46793,38762,0,0,-5.55934,-6.36858,5.91368,1.499892,-1.260208,-0.904410,-63.985,33.691,-177.874,0.2175,-0.2798,0.3181,1.5554,-0.2863,1.1380,-0.0698412,0.1032002,0.0013956,0.100694,0.927127,0.991717,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365155,-86.8936839,161.696,0.039,-0.240,-0.133,3,0.65,0.85,0.07,1,58916000
23594,29786,27011,18919,0,0,-4.29999,-6.58046,6.19979,1.440238,-0.410127,-1.032241,-56.142,27.537,-177.400,0.1867,-0.3130,0.3650,1.5728,-0.3122,1.1678,-0.0698412,0.1032002,0.0013956,0.100694,0.927127,0.991717,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365155,-86.8936839,161.696,0.040,-0.240,-0.130,3,0.65,0.85,0.07,1,58916000
23625,27214,30829,27700,0,0,-3.59729,-6.58765,7.08444,1.384844,-0.423975,-0.989631,-53.980,25.800,-177.636,0.1634,-0.3278,0.3786,1.5775,-0.3209,1.1779,-0.0698412,0.1032002,0.0013956,0.100694,0.927127,0.991717,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365155,-86.8936839,161.696,0.040,-0.240,-0.130,3,0.65,0.85,0.07,1,58916000
23675,28009,22238,14125,0,0,-4.07733,-5.88974,7.36816,1.272991,-0.181095,-1.024784,-49.830,22.391,-179.020,0.2006,-0.3537,0.3644,1.5885,-0.3410,1.1993,-0.0698412,0.1032002,0.0013956,0.100694,0.927127,0.991717,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365155,-86.8936839,161.696,0.040,-0.240,-0.130,3,0.65,0.85,0.07,1,58916000
23723,26178,15959,12906,0,0,-2.37505,-4.10007,7.93678,1.070591,-0.027697,-0.938498,-46.769,20.157,179.162,0.0110,-0.4625,0.2053,1.5690,-0.3727,1.1878,-0.0696017,0.1031737,0.0009758,0.093627,0.920649,0.992609,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365154,-86.8936850,161.728,-0.100,-0.450,-0.130,3,0.65,0.85,0.09,1,58916200
23775,35042,16366,12639,0,0,-3.83192,-5.45878,6.20577,0.759534,-0.038350,-0.941694,-44.765,18.026,177.274,0.0375,-0.4720,0.1515,1.5696,-0.3975,1.1967,-0.0696017,0.1031737,0.0009758,0.093627,0.920649,0.992609,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365154,-86.8936850,161.728,-0.100,-0.450,-0.130,3,0.65,0.85,0.09,1,58916200
23824,32242,16102,13004,0,0,-2.49117,-5.16669,8.91122,0.448476,-0.148072,-0.894822,-43.578,15.769,175.975,0.0410,-0.5049,0.1716,1.5718,-0.4211,1.2046,-0.0696017,0.1031737,0.0009758,0.093627,0.920649,0.992609,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365154,-86.8936850,161.728,-0.100,-0.450,-0.130,3,0.65,0.85,0.09,1,58916200
23873,32520,16275,13179,0,0,-3.39857,-5.54497,7.17782,0.186421,-0.044741,-0.694552,-43.064,14.017,174.755,0.0832,-0.5034,0.1561,1.5745,-0.4460,1.2126,-0.0696017,0.1031737,0.0009758,0.093627,0.920649,0.992609,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365154,-86.8936850,161.728,-0.100,-0.450,-0.130,3,0.65,0.85,0.09,1,58916200
23928,38260,16006,12966,0,0,-1.75256,-4.88896,9.51815,-0.036219,-0.055394,-0.585895,-42.887,12.552,173.691,-0.0263,-0.4273,0.1521,1.5637,-0.4393,1.2212,-0.0696865,0.1034543,0.0007105,0.091202,0.923379,0.995249,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365152,-86.8936856,161.748,-0.090,-0.270,-0.120,3,0.65,0.85,0.08,1,58916400
23986,36095,21890,13018,0,0,-3.06458,-5.86220,7.30471,-0.062851,0.220510,-0.450607,-43.043,11.828,172.350,0.0231,-0.4300,0.1424,1.5633,-0.4622,1.2288,-0.0696865,0.1034543,0.0007105,0.091202,0.923379,0.995249,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365152,-86.8936856,161.748,-0.090,-0.270,-0.120,3,0.65,0.85,0.08,1,58916400
24022,22103,35839,27691,0,0,-2.20745,-6.41167,8.35696,-0.053263,0.072438,-0.462325,-43.104,11.399,171.941,0.0285,-0.4235,0.1607,1.5639,-0.4716,1.2322,-0.0696865,0.1034543,0.0007105,0.091202,0.923379,0.995249,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365152,-86.8936856,161.748,-0.090,-0.270,-0.120,3,0.65,0.85,0.08,1,58916400
24081,27677,31709,23232,0,0,-2.68749,-5.97114,7.58842,0.076699,0.205596,-0.450607,-43.029,10.437,170.535,0.0551,-0.4324,0.1811,1.5659,-0.4994,1.2433,-0.0696865,0.1034543,0.0007105,0.091202,0.923379,0.995249,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365152,-86.8936856,161.748,-0.090,-0.270,-0.120,3,0.65,0.85,0.08,1,58916400
24121,32517,39041,34689,0,0,-2.77009,-6.11120,6.76601,0.155529,-0.328101,-0.407996,-42.296,9.573,170.560,-0.0073,-0.1611,0.0514,1.5556,-0.4583,1.2220,-0.0699780,0.1039065,0.0004304,0.086647,0.925578,1.002882,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365149,-86.8936861,161.629,-0.090,0.010,0.040,3,0.64,0.84,0.09,1,58916600
24170,31941,16117,13041,0,0,-2.27449,-5.65271,7.46273,0.254598,-0.010653,-0.428236,-40.997,7.391,170.651,0.0398,-0.1843,0.0302,1.5561,-0.4715,1.2250,-0.0699780,0.1039065,0.0004304,0.086647,0.925578,1.002882,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365149,-86.8936861,161.629,-0.090,0.010,0.040,3,0.64,0.84,0.09,1,58916600
24223,28586,16009,12938,0,0,-2.19788,-6.41407,7.92720,0.192813,-0.019175,-0.211988,-40.198,6.715,170.204,0.1195,-0.1136,0.0642,1.5606,-0.4793,1.2277,-0.0699780,0.1039065,0.0004304,0.086647,0.925578,1.002882,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365149,-86.8936861,161.629,-0.090,0.010,0.040,3,0.64,0.84,0.09,1,58916600
24288,17221,22022,18969,0,0,-1.96564,-5.50307,7.46153,0.255663,0.499609,-0.279099,-39.100,6.844,169.210,0.0094,0.0288,0.0087,1.5558,-0.4506,1.2218,-0.0701720,0.1041921,0.0001870,0.083437,0.927389,1.006357,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365147,-86.8936857,161.632,-0.070,0.150,0.030,3,0.64,0.84,0.09,1,58916800
24324,22243,35634,27604,0,0,-2.35230,-6.26922,7.58244,0.218379,0.547546,-0.175769,-38.797,7.142,168.676,0.0425,0.0559,0.0099,1.5564,-0.4496,1.2220,-0.0701720,0.1041921,0.0001870,0.083437,0.927389,1.006357,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365147,-86.8936857,161.632,-0.070,0.150,0.030,3,0.64,0.84,0.09,1,58916800
24386,30745,31022,22861,0,0,-1.55743,-5.35463,8.06247,0.224771,0.052198,-0.229032,-37.759,6.804,167.983,0.0870,0.0824,-0.0024,1.5608,-0.4451,1.2223,-0.0701720,0.1041921,0.0001870,0.083437,0.927389,1.006357,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365147,-86.8936857,161.632,-0.070,0.150,0.030,3,0.64,0.84,0.09,1,58916800
24424,36634,32734,23558,0,0,-2.83234,-4.65313,6.99227,0.127832,-0.154463,-0.246076,-37.353,6.059,167.904,0.1662,0.0956,-0.0537,1.5654,-0.4419,1.2213,-0.0701720,0.1041921,0.0001870,0.083437,0.927389,1.006357,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365147,-86.8936857,161.632,-0.070,0.150,0.030,3,0.64,0.84,0.09,1,58916800
24472,30911,16794,13700,0,0,-1.62087,-5.34745,8.09001,0.133158,-0.280165,-0.260990,-36.501,4.479,167.835,0.2320,0.1201,-0.0696,1.5780,-0.4352,1.2174,-0.0701720,0.1041921,0.0001870,0.083437,0.927389,1.006357,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365147,-86.8936857,161.632,-0.070,0.150,0.030,3,0.64,0.84,0.09,1,58916800
24521,22523,42594,39493,0,0,-2.00036,-5.32470,7.83383,0.068177,-0.147006,-0.230097,-36.496,4.403,167.722,0.0720,0.0862,-0.0645,1.5513,-0.4430,1.2196,-0.0699220,0.1040756,-0.0002285,0.079845,0.921272,1.004496,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365147,-86.8936858,161.601,-0.067,0.053,0.053,3,0.64,0.84,0.09,1,58917000
24575,26741,27187,19079,0,0,-0.97085,-5.42646,8.70771,0.041545,-0.082025,-0.254598,-35.985,2.677,167.590,0.1400,0.1069,-0.0669,1.5590,-0.4364,1.2148,-0.0699220,0.1040756,-0.0002285,0.079845,0.921272,1.004496,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365147,-86.8936858,161.601,-0.070,0.050,0.050,3,0.64,0.84,0.09,1,58917000
24628,36301,16557,13091,0,0,-1.50236,-4.98712,8.41682,0.029827,-0.284426,-0.203466,-35.568,1.295,167.567,0.2257,0.1469,-0.0732,1.5706,-0.4278,1.2106,-0.0699220,0.1040756,-0.0002285,0.079845,0.921272,1.004496,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365147,-86.8936858,161.601,-0.070,0.050,0.050,3,0.64,0.84,0.09,1,58917000
24684,33546,22214,19076,0,0,-0.93134,-5.17986,8.66222,-0.008522,-0.204531,-0.173638,-35.544,0.461,167.664,0.1456,0.0630,-0.0655,1.5648,-0.4420,1.2111,-0.0696260,0.1038713,-0.0005139,0.077962,0.914961,1.002545,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365148,-86.8936861,161.560,0.040,-0.008,0.047,3,0.63,0.84,0.10,1,58917200
24733,31815,16040,13000,0,0,-0.81044,-4.84706,8.27915,-0.074569,-0.135289,-0.106526,-35.517,-0.370,167.822,0.2194,0.0901,-0.0933,1.5750,-0.4377,1.2069,-0.0696260,0.1038713,-0.0005139,0.077962,0.914961,1.002545,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365148,-86.8936861,161.560,0.040,-0.010,0.050,3,0.63,0.84,0.10,1,58917200
24779,27722,18306,15033,0,0,-1.23182,-5.37977,8.14148,-0.087352,0.074569,-0.054328,-34.464,1.325,165.649,0.2227,0.1547,-0.0992,1.5814,-0.4301,1.2018,-0.0723919,0.1027256,-0.0026159,0.101909,0.888871,0.988914,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365148,-86.8936861,161.560,0.040,-0.010,0.050,3,0.63,0.84,0.10,1,58917200
24842,38574,24133,15484,0,0,-0.42856,-6.13993,8.83101,-0.188552,0.255663,-0.104396,-34.295,1.793,164.766,0.2478,0.2328,-0.0797,1.5939,-0.4177,1.1962,-0.0734004,0.1026288,-0.0030812,0.107147,0.882470,0.982399,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365148,-86.8936861,161.560,0.040,-0.010,0.050,3,0.63,0.84,0.10,1,58917200
24875,24368,32525,24362,0,0,-0.75417,-6.22492,8.43118,-0.242880,0.448476,-0.028762,-34.542,2.171,164.463,0.2696,0.2680,-0.0703,1.6002,-0.4115,1.1943,-0.0734004,0.1026288,-0.0030812,0.107147,0.882470,0.982399,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365148,-86.8936861,161.560,0.040,-0.010,0.050,3,0.63,0.84,0.10,1,58917200
24930,38483,16046,12983,0,0,0.23942,-5.46596,8.77714,-0.580569,0.067112,-0.004261,-36.673,2.716,164.410,0.0799,0.0995,-0.0397,1.5728,-0.4557,1.2013,-0.0729864,0.1024944,-0.0033308,0.102669,0.870785,0.974610,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365149,-86.8936864,161.556,-0.070,-0.100,0.010,3,0.63,0.83,0.10,1,58917400
24978,31841,15546,12499,0,0,-1.88783,-5.45878,6.73848,-0.757403,-0.076699,0.126766,-38.428,2.539,164.953,0.1552,0.1393,-0.0758,1.5782,-0.4501,1.1990,-0.0729864,0.1024944,-0.0033308,0.102669,0.870785,0.974610,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365149,-86.8936864,161.556,-0.070,-0.100,0.010,3,0.63,0.83,0.10,1,58917400
25036,35770,22954,19887,0,0,-0.81642,-5.49709,8.23127,-0.818123,-0.267381,0.101200,-40.598,2.053,165.886,0.2022,0.1434,-0.0939,1.5877,-0.4427,1.1944,-0.0729864,0.1024944,-0.0033308,0.102669,0.870785,0.974610,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365149,-86.8936864,161.556,-0.070,-0.100,0.010,3,0.63,0.83,0.10,1,58917400
25077,32611,30925,27849,0,0,-1.12647,-6.47632,7.35499,-0.811732,-0.318514,0.067112,-41.959,1.548,166.504,0.2420,0.1740,-0.0978,1.5950,-0.4375,1.1913,-0.0729864,0.1024944,-0.0033308,0.102669,0.870785,0.974610,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365149,-86.8936864,161.556,-0.070,-0.100,0.010,3,0.63,0.83,0.10,1,58917400
25119,31885,40719,34737,0,0,-1.50954,-6.40808,7.18739,-0.835167,-0.264186,0.074569,-43.409,1.334,167.160,0.1428,0.1527,-0.0465,1.5805,-0.4424,1.2021,-0.0727857,0.1024893,-0.0035169,0.099186,0.868331,0.970487,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365149,-86.8936860,161.552,0.030,0.120,0.000,3,0.63,0.83,0.11,1,58917600
25167,31588,16933,13054,0,0,-0.67397,-6.83305,6.93481,-0.661529,0.147006,0.109722,-46.083,1.815,167.579,0.2337,0.2370,-0.0728,1.5948,-0.4280,1.1975,-0.0727857,0.1024893,-0.0035169,0.099186,0.868331,0.970487,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365149,-86.8936860,161.552,0.030,0.120,0.000,3,0.63,0.83,0.11,1,58917600
25231,17022,15875,12837,0,0,-2.01233,-7.68180,6.61997,-0.390952,0.174703,0.193878,-47.613,2.647,167.585,0.3746,0.3253,-0.0777,1.6146,-0.4099,1.1926,-0.0727857,0.1024893,-0.0035169,0.099186,0.868331,0.970487,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365149,-86.8936860,161.552,0.030,0.120,0.000,3,0.63,0.83,0.11,1,58917600
25290,33861,24658,21661,0,0,-2.22302,-7.58244,5.84544,-0.133158,0.105461,0.095874,-48.501,4.123,165.968,0.0900,0.2853,-0.0311,1.5626,-0.4124,1.1986,-0.0730431,0.0999160,-0.0044214,0.098211,0.855378,0.970344,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365142,-86.8936855,161.559,-0.320,0.190,-0.020,3,0.63,0.83,0.31,1,58917800
25326,24890,35613,27587,0,0,-0.99718,-7.07127,6.39731,-0.053263,-0.374973,-0.004261,-48.439,3.674,166.477,0.1086,0.3115,-0.0367,1.5651,-0.4050,1.1977,-0.0730431,0.0999160,-0.0044214,0.098211,0.855378,0.970344,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365142,-86.8936855,161.559,-0.320,0.190,-0.020,3,0.63,0.83,0.31,1,58917800
25390,28671,35069,26953,0,0,-0.62249,-6.69179,6.70376,0.038350,0.126766,-0.092678,-47.546,2.752,166.085,0.1886,0.3623,0.0083,1.5754,-0.3829,1.1978,-0.0737069,0.0998584,-0.0044911,0.098656,0.853091,0.966616,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365142,-86.8936855,161.559,-0.320,0.190,-0.020,3,0.63,0.83,0.31,1,58917800
25426,35283,36125,33022,0,0,-1.77410,-7.86615,7.23528,-0.141680,0.165116,0.063916,-47.692,3.283,165.239,0.2345,0.3899,0.0426,1.5819,-0.3694,1.1987,-0.0742691,0.0988242,-0.0046753,0.101278,0.850111,0.966707,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365142,-86.8936855,161.559,-0.320,0.190,-0.020,3,0.63,0.83,0.31,1,58917800
25482,39329,15994,12963,0,0,-1.57658,-6.75045,5.63595,-0.306796,-0.239684,0.115049,-49.104,2.881,165.661,0.3362,0.4730,0.0076,1.6014,-0.3400,1.2015,-0.0735148,0.0978316,-0.0047199,0.103141,0.851470,0.973870,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365142,-86.8936855,161.559,-0.320,0.190,-0.020,3,0.63,0.83,0.31,1,58917800
25518,16232,36289,28085,0,0,-2.20865,-7.34062,5.99029,-0.282295,-0.090547,0.017044,-49.291,2.782,165.808,0.3714,0.4899,0.0039,1.6072,-0.3322,1.2015,-0.0735148,0.0978316,-0.0047199,0.103141,0.851470,0.973870,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4365142,-86.8936855,161.559,-0.320,0.190,-0.020,3,0.63,0.83,0.31,1,58917800
25586,39119,27691,19686,0,0,-0.78650,-7.37773,6.81150,-0.339819,0.072438,0.180030,-50.715,3.629,166.296,0.0661,0.1409,0.0182,1.5334,-0.4259,1.2034,-0.0729083,0.0976735,-0.0050481,0.096152,0.833146,0.958041,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4365141,-86.8936862,161.554,-0.180,-0.150,-0.010,3,0.64,0.84,0.18,1,58918000
25620,27910,34217,30311,0,0,-1.96444,-7.09641,6.09683,-0.215183,0.129962,0.110788,-50.831,4.120,165.359,0.1072,0.1589,0.0101,1.5355,-0.4212,1.2038,-0.0737567,0.0963846,-0.0051373,0.097412,0.830407,0.957093,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4365141,-86.8936862,161.554,-0.180,-0.150,-0.010,3,0.64,0.84,0.18,1,58918000
25670,31978,16998,13339,0,0,-0.34477,-8.33541,6.69898,-0.164051,-0.435693,-0.092678,-51.220,2.808,166.676,0.1692,0.2234,0.0392,1.5455,-0.4088,1.2049,-0.0737567,0.0963846,-0.0051373,0.097412,0.830407,0.957093,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4365141,-86.8936862,161.554,-0.180,-0.150,-0.010,3,0.64,0.84,0.18,1,58918000
