ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
10027,18092,38278,30292,0,0,-2.34392,2.23259,9.15184,-0.241815,0.169377,-0.053263,18.130,10.741,-123.417,-0.3911,0.1779,-0.6885,-1.0308,-3.9357,-1.3173,-0.1710202,0.0878673,0.1070104,0.285166,0.836233,-0.142031,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,11,40.4365192,-86.8937530,153.725,-0.010,-0.480,0.770,3,2.40,3.17,0.47,1,58353000
10085,37646,20418,13097,0,0,-2.39181,2.26851,8.75919,-0.077764,-0.125701,-0.132093,17.325,10.689,-123.018,-0.4553,0.2809,-0.7225,-1.0630,-3.9203,-1.3721,-0.1657697,0.0862297,0.1051005,0.282405,0.843371,-0.150810,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,11,40.4365192,-86.8937530,153.725,-0.010,-0.480,0.770,3,2.40,3.17,0.47,1,58353000
10120,26137,29448,26382,0,0,-2.53785,2.06380,9.61272,0.059655,-0.108657,-0.083091,17.470,10.611,-123.686,-0.4155,0.1120,-0.7472,-1.0513,-4.0021,-1.4759,-0.1659109,0.0862112,0.1061445,0.266659,0.825868,-0.144979,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,10,40.4365183,-86.8937533,153.437,-0.300,-0.280,0.790,3,2.41,3.21,0.49,1,58353200
10194,26322,18726,15696,0,0,-2.46124,2.73897,9.25359,-0.102265,0.027697,-0.025566,18.211,10.547,-123.514,-0.5014,0.2532,-0.7529,-1.0890,-3.9864,-1.5391,-0.1639337,0.0849649,0.1046854,0.266533,0.820378,-0.145974,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,10,40.4365183,-86.8937533,153.437,-0.300,-0.280,0.790,3,2.41,3.21,0.49,1,58353200
10226,18957,31430,23250,0,0,-2.50433,2.31639,9.77912,-0.035154,0.001065,-0.036219,17.951,10.686,-122.834,-0.5190,0.2638,-0.7396,-1.0981,-3.9826,-1.5534,-0.1612118,0.0839223,0.1034549,0.264746,0.819924,-0.149528,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,10,40.4365183,-86.8937533,153.437,-0.300,-0.280,0.790,3,2.41,3.21,0.49,1,58353200
10283,16329,18755,15744,0,0,-2.30681,2.68390,9.65222,-0.064981,-0.042611,0.166181,19.003,9.824,-122.866,-0.5901,0.3624,-0.7285,-1.1367,-3.9620,-1.6046,-0.1590509,0.0830069,0.1023485,0.262711,0.817265,-0.152093,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,10,40.4365183,-86.8937533,153.437,-0.300,-0.280,0.790,3,2.41,3.21,0.49,1,58353200
10318,24600,29125,26057,0,0,-2.45645,2.09373,9.58998,-0.070307,0.276969,0.336624,19.081,9.977,-122.752,-0.3828,0.3988,-0.7544,-1.0606,-3.9560,-1.6987,-0.1592784,0.0832503,0.1029919,0.273842,0.803766,-0.140191,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,11,40.4365183,-86.8937507,153.277,-0.070,0.390,0.780,3,2.40,3.24,0.42,1,58353400
10369,31808,18461,15441,0,0,-3.01071,2.21942,9.47266,-0.108657,0.062851,0.199204,18.723,10.582,-120.073,-0.4427,0.4819,-0.7391,-1.0831,-3.9284,-1.7446,-0.1527729,0.0806602,0.0992044,0.264629,0.788745,-0.147545,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,11,40.4365183,-86.8937507,153.277,-0.070,0.390,0.780,3,2.40,3.24,0.42,1,58353400
10429,60197,18829,15795,0,0,-2.78446,1.66996,9.02015,-0.144876,0.095874,-0.070307,18.169,11.035,-119.194,-0.5141,0.5852,-0.7574,-1.1108,-3.8970,-1.7899,-0.1486053,0.0792393,0.0970432,0.256959,0.779565,-0.152871,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,11,40.4365183,-86.8937507,153.277,-0.070,0.390,0.780,3,2.40,3.24,0.42,1,58353400
10477,28603,19061,16044,0,0,-2.57137,1.53588,9.02973,-0.136354,0.053263,-0.093743,17.527,11.359,-118.613,-0.5673,0.6486,-0.7713,-1.1356,-3.8694,-1.8265,-0.1448831,0.0781992,0.0953546,0.248963,0.772211,-0.158038,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,11,40.4365183,-86.8937507,153.277,-0.070,0.390,0.780,3,2.40,3.24,0.42,1,58353400
10527,25120,43536,40480,0,0,-2.60848,2.00275,9.00340,-0.017044,-0.034088,0.015979,17.173,11.555,-118.595,-0.2439,0.4481,-0.7889,-1.0154,-3.9384,-1.9151,-0.1428768,0.0773708,0.0958027,0.243821,0.729857,-0.144761,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,10,40.4365191,-86.8937512,153.041,0.230,0.160,0.800,3,2.41,3.29,0.41,1,58353600
10577,30810,19414,12562,0,0,-1.91536,2.03028,9.43675,0.031958,0.109722,-0.167247,18.258,11.649,-118.704,-0.3441,0.5535,-0.7733,-1.0372,-3.9006,-1.9730,-0.1428768,0.0773708,0.0958027,0.243821,0.729857,-0.144761,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,10,40.4365191,-86.8937512,153.041,0.230,0.160,0.800,3,2.41,3.29,0.41,1,58353600
10633,15867,15911,12851,0,0,-2.47800,1.95487,8.75560,-0.466586,0.294013,-0.110788,17.167,12.518,-119.218,-0.4100,0.6476,-0.7832,-1.0597,-3.8647,-2.0191,-0.1428768,0.0773708,0.0958027,0.243821,0.729857,-0.144761,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,10,40.4365191,-86.8937512,153.041,0.230,0.160,0.800,3,2.41,3.29,0.41,1,58353600
10678,28883,15836,12787,0,0,-2.87544,1.97282,9.11951,0.029827,-0.167247,-0.170442,17.034,12.414,-120.082,-0.4512,0.7278,-0.8010,-1.0791,-3.8337,-2.0550,-0.1428768,0.0773708,0.0958027,0.243821,0.729857,-0.144761,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,10,40.4365191,-86.8937512,153.041,0.230,0.160,0.800,3,2.41,3.29,0.41,1,58353600
10731,30723,16007,12956,0,0,-2.50912,2.41455,9.45111,0.128897,-0.206661,0.000000,17.629,11.738,-121.099,-0.2968,0.7779,-0.7614,-1.0182,-3.7967,-2.1276,-0.1430999,0.0774771,0.0965216,0.252107,0.716826,-0.140195,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365209,-86.8937476,153.464,0.220,0.690,0.660,3,2.41,3.32,0.56,1,58353800
10771,24544,15964,12893,0,0,-2.79762,2.61207,9.40682,-0.419714,0.254598,0.280165,17.079,11.889,-120.356,-0.3156,0.8187,-0.7478,-1.0304,-3.7646,-2.1585,-0.1416627,0.0771338,0.0958595,0.248088,0.712328,-0.142009,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365209,-86.8937476,153.464,0.220,0.690,0.660,3,2.41,3.32,0.56,1,58353800
10829,38264,18731,15695,0,0,-3.46561,0.90740,9.53251,-0.238619,0.171508,0.276969,15.917,12.514,-117.792,-0.3809,0.9005,-0.7298,-1.0473,-3.7215,-2.1982,-0.1356192,0.0752568,0.0926302,0.230680,0.687793,-0.149258,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365209,-86.8937476,153.464,0.220,0.690,0.660,3,2.41,3.32,0.56,1,58353800
10873,28583,16018,12972,0,0,-3.22260,0.87628,9.48583,0.017044,-0.047937,-0.482565,15.973,12.566,-119.087,-0.4391,0.9999,-0.7356,-1.0666,-3.6765,-2.2331,-0.1356192,0.0752568,0.0926302,0.230680,0.687793,-0.149258,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365209,-86.8937476,153.464,0.220,0.690,0.660,3,2.41,3.32,0.56,1,58353800
10918,28930,15866,12803,0,0,-3.15197,1.21625,9.00100,-0.015979,0.012783,-0.133158,16.284,12.557,-119.858,-0.4881,1.1067,-0.7506,-1.0875,-3.6289,-2.2666,-0.1356192,0.0752568,0.0926302,0.230680,0.687793,-0.149258,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365209,-86.8937476,153.464,0.220,0.690,0.660,3,2.41,3.32,0.56,1,58353800
10970,34981,16010,12956,0,0,-2.69827,1.64841,9.33739,-0.201335,0.055394,-0.490022,15.604,13.147,-122.096,-0.4544,0.9124,-0.7092,-1.0723,-3.6847,-2.3341,-0.1356645,0.0750816,0.0938317,0.212124,0.663622,-0.150679,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365194,-86.8937482,153.283,-0.300,0.490,0.640,3,2.39,3.34,0.46,1,58354000
11044,51874,16209,13080,0,0,-2.98198,1.00916,9.39365,-0.275903,-0.015979,-0.240750,14.759,13.233,-123.784,-0.5437,1.0532,-0.7053,-1.1088,-3.6129,-2.3857,-0.1356645,0.0750816,0.0938317,0.212124,0.663622,-0.150679,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365194,-86.8937482,153.283,-0.300,0.490,0.640,3,2.39,3.34,0.46,1,58354000
11072,16439,28373,20303,0,0,-3.22619,1.06303,9.50618,-0.126766,-0.094809,-0.219444,14.691,13.153,-124.118,-0.5607,1.0886,-0.7025,-1.1179,-3.5953,-2.3973,-0.1356645,0.0750816,0.0938317,0.212124,0.663622,-0.150679,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365194,-86.8937482,153.283,-0.300,0.490,0.640,3,2.39,3.34,0.46,1,58354000
11125,35687,16007,12955,0,0,-3.22260,2.00754,9.46548,0.432497,-0.220510,-0.121440,15.866,12.905,-125.903,-0.3974,0.8829,-0.6572,-1.0645,-3.6583,-2.4744,-0.1357233,0.0749057,0.0955528,0.194839,0.629863,-0.146052,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365196,-86.8937478,153.249,-0.060,0.300,0.630,3,2.38,3.39,0.45,1,58354200
11172,28593,18526,15501,0,0,-2.92452,1.44011,9.76475,0.102265,0.025566,0.110788,15.870,12.694,-124.462,-0.4451,0.9429,-0.6413,-1.0824,-3.6172,-2.5037,-0.1310552,0.0735522,0.0932138,0.182055,0.610647,-0.150704,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365196,-86.8937478,153.249,-0.060,0.300,0.630,3,2.38,3.39,0.45,1,58354200
11244,26669,17875,13064,0,0,-2.76051,3.27646,9.53850,-0.546481,0.481500,0.513457,15.719,14.024,-123.525,-0.5010,1.0428,-0.6126,-1.1180,-3.5436,-2.5497,-0.1310552,0.0735522,0.0932138,0.182055,0.610647,-0.150704,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365196,-86.8937478,153.249,-0.060,0.300,0.630,3,2.38,3.39,0.45,1,58354200
11273,18085,28626,20487,0,0,-3.01310,2.27928,9.37330,-0.638093,0.147006,0.096939,15.200,14.096,-123.500,-0.5068,1.0630,-0.6070,-1.1272,-3.5245,-2.5608,-0.1310552,0.0735522,0.0932138,0.182055,0.610647,-0.150704,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365196,-86.8937478,153.249,-0.060,0.300,0.630,3,2.38,3.39,0.45,1,58354200
11322,23701,24870,21840,0,0,-3.67151,0.21907,8.13789,-0.210922,0.291882,0.087352,13.220,15.390,-121.218,-0.5160,0.7944,-0.6301,-1.1219,-3.6045,-2.6238,-0.1226734,0.0704055,0.0894039,0.132936,0.538089,-0.159366,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365188,-86.8937475,153.192,-0.400,0.280,0.600,3,2.39,3.44,0.47,1,58354400
11382,16113,15812,12785,0,0,-3.64038,0.63207,8.53772,0.336624,-0.210922,0.180030,13.869,15.037,-121.046,-0.5809,0.9515,-0.6832,-1.1600,-3.5441,-2.6694,-0.1226734,0.0704055,0.0894039,0.132936,0.538089,-0.159366,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365188,-86.8937475,153.192,-0.400,0.280,0.600,3,2.39,3.44,0.47,1,58354400
11419,16007,36039,23011,0,0,-3.27527,1.47124,8.76757,0.230097,-0.118244,0.236489,14.216,14.837,-120.954,-0.5902,0.9761,-0.6887,-1.1694,-3.5287,-2.6803,-0.1226734,0.0704055,0.0894039,0.132936,0.538089,-0.159366,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365188,-86.8937475,153.192,-0.400,0.280,0.600,3,2.39,3.44,0.47,1,58354400
11467,61518,23053,14976,0,0,-3.38660,0.87269,9.51456,0.249272,-0.105461,0.289752,15.662,14.056,-120.415,-0.6764,1.1073,-0.6782,-1.2084,-3.4646,-2.7224,-0.1226734,0.0704055,0.0894039,0.132936,0.538089,-0.159366,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365188,-86.8937475,153.192,-0.400,0.280,0.600,3,2.39,3.44,0.47,1,58354400
11536,36964,31938,28897,0,0,-3.50631,1.04028,8.73405,0.215183,-0.155529,0.233293,16.688,13.509,-120.596,-0.6594,0.7373,-0.6598,-1.2139,-3.6122,-2.7840,-0.1223178,0.0698881,0.0911075,0.094373,0.497045,-0.162837,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365180,-86.8937515,153.244,-0.500,-0.300,0.590,3,2.37,3.48,0.53,1,58354600
11580,28332,15444,12426,0,0,-3.14000,2.47560,9.30147,0.435693,-0.040480,-0.073503,18.303,13.188,-120.524,-0.7176,0.8457,-0.6356,-1.2560,-3.5640,-2.8231,-0.1223178,0.0698881,0.0911075,0.094373,0.497045,-0.162837,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365180,-86.8937515,153.244,-0.500,-0.300,0.590,3,2.37,3.48,0.53,1,58354600
11626,24251,15999,12924,0,0,-3.56018,1.63644,9.09557,0.266316,-0.167247,-0.094809,19.182,12.957,-121.126,-0.7570,0.9376,-0.6363,-1.2891,-3.5241,-2.8516,-0.1223178,0.0698881,0.0911075,0.094373,0.497045,-0.162837,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365180,-86.8937515,153.244,-0.500,-0.300,0.590,3,2.37,3.48,0.53,1,58354600
11669,39953,18808,15762,0,0,-2.99155,1.91297,9.14106,-0.270577,-0.067112,-0.021305,18.199,13.006,-119.154,-0.8041,0.9471,-0.6287,-1.3200,-3.4918,-2.8754,-0.1169199,0.0684438,0.0876388,0.074562,0.462467,-0.167741,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365180,-86.8937515,153.244,-0.500,-0.300,0.590,3,2.37,3.48,0.53,1,58354600
11726,35575,22053,18990,0,0,-3.05740,1.70108,9.25000,-0.092678,0.015979,-0.187487,16.858,13.632,-117.908,-0.7963,0.5019,-0.6075,-1.3356,-3.6644,-2.9382,-0.1101068,0.0665339,0.0854257,0.015488,0.390537,-0.174503,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365166,-86.8937549,153.191,-0.660,-0.600,0.610,3,2.35,3.50,0.59,1,58354800
11771,28445,15963,12929,0,0,-3.39378,1.44490,8.45632,0.095874,-0.191748,-0.007457,17.489,13.339,-118.580,-0.8425,0.5957,-0.6217,-1.3773,-3.6367,-2.9691,-0.1101068,0.0665339,0.0854257,0.015488,0.390537,-0.174503,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365166,-86.8937549,153.191,-0.660,-0.600,0.610,3,2.35,3.50,0.59,1,58354800
11828,16078,18415,15426,0,0,-2.93409,2.26013,9.35295,-0.017044,-0.023436,0.160855,17.448,13.097,-116.783,-0.9009,0.6480,-0.6098,-1.4253,-3.6055,-3.0016,-0.1072351,0.0655959,0.0834250,0.005648,0.370811,-0.176869,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365166,-86.8937549,153.191,-0.660,-0.600,0.610,3,2.35,3.50,0.59,1,58354800
11867,41439,16245,13105,0,0,-3.23217,2.20267,9.55047,0.350472,0.254598,-0.530502,18.234,13.971,-118.068,-0.9335,0.7017,-0.5892,-1.4633,-3.5776,-3.0265,-0.1072351,0.0655959,0.0834250,0.005648,0.370811,-0.176869,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365166,-86.8937549,153.191,-0.660,-0.600,0.610,3,2.35,3.50,0.59,1,58354800
11928,16400,16222,13167,0,0,-3.55180,2.11887,9.18416,0.389887,-0.287621,-0.022371,20.338,14.435,-118.961,-0.9992,0.8543,-0.6068,-1.5228,-3.5294,-3.0633,-0.1072351,0.0655959,0.0834250,0.005648,0.370811,-0.176869,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365166,-86.8937549,153.191,-0.660,-0.600,0.610,3,2.35,3.50,0.59,1,58354800
11979,29662,15457,12453,0,0,-3.21182,2.73418,8.95791,0.184291,0.078830,-0.561394,20.717,14.853,-121.240,-0.8565,0.5044,-0.5869,-1.4862,-3.7007,-3.1157,-0.1072380,0.0651870,0.0852638,-0.018038,0.338943,-0.173093,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365167,-86.8937550,153.311,-0.500,-0.360,0.590,3,2.33,3.52,0.58,1,58355000
12041,35887,25480,22439,0,0,-3.05380,2.27210,9.02614,-0.301470,-0.022371,0.341950,20.458,14.783,-121.024,-0.8986,0.5735,-0.5876,-1.5313,-3.6728,-3.1459,-0.1072380,0.0651870,0.0852638,-0.018038,0.338943,-0.173093,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365167,-86.8937550,153.311,-0.500,-0.360,0.590,3,2.33,3.52,0.58,1,58355000
12087,54283,17171,14036,0,0,-2.74615,2.57856,8.50061,-0.123571,-0.046872,-0.201335,20.155,14.766,-122.014,-0.9289,0.6159,-0.6143,-1.5809,-3.6405,-3.1785,-0.1072380,0.0651870,0.0852638,-0.018038,0.338943,-0.173093,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365167,-86.8937550,153.311,-0.500,-0.360,0.590,3,2.33,3.52,0.58,1,58355000
12132,23091,15983,12928,0,0,-3.54102,1.56701,8.82622,-0.031958,-0.092678,-0.609331,19.295,15.225,-124.897,-0.6610,0.3412,-0.6010,-1.4747,-3.7857,-3.2074,-0.1072969,0.0648842,0.0872697,-0.028980,0.307367,-0.165895,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365179,-86.8937543,153.526,-0.150,-0.260,0.550,3,2.32,3.52,0.51,1,58355200
12176,27954,15806,12475,0,0,-3.80439,1.23421,8.73405,0.224771,-0.174703,-0.018109,19.947,14.791,-125.434,-0.7011,0.4474,-0.6244,-1.5048,-3.7683,-3.2345,-0.1072969,0.0648842,0.0872697,-0.028980,0.307367,-0.165895,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365179,-86.8937543,153.526,-0.150,-0.260,0.550,3,2.32,3.52,0.51,1,58355200
12220,28856,15436,12418,0,0,-2.74256,3.28484,10.23162,0.426106,-0.506001,-0.296144,21.174,13.848,-126.257,-0.7396,0.4965,-0.5773,-1.5371,-3.7468,-3.2616,-0.1072969,0.0648842,0.0872697,-0.028980,0.307367,-0.165895,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365179,-86.8937543,153.526,-0.150,-0.260,0.550,3,2.32,3.52,0.51,1,58355200
12276,34309,16023,12704,0,0,-3.21302,2.87304,8.93516,1.363539,-1.039698,0.117179,24.827,11.190,-127.984,-0.7777,0.6206,-0.5703,-1.5792,-3.7158,-3.2930,-0.1072969,0.0648842,0.0872697,-0.028980,0.307367,-0.165895,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365179,-86.8937543,153.526,-0.150,-0.260,0.550,3,2.32,3.52,0.51,1,58355200
12329,30794,22053,18998,0,0,-3.17232,2.53426,8.98185,1.682052,-0.644485,-0.254598,28.811,9.947,-130.276,-0.6829,0.4091,-0.5498,-1.5463,-3.8511,-3.3097,-0.1071644,0.0644948,0.0886020,-0.045900,0.284105,-0.164344,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365178,-86.8937561,153.889,-0.410,-0.380,0.490,3,2.30,3.53,0.62,1,58355400
12367,21986,15947,12875,0,0,-2.37026,3.69425,7.74764,2.148638,-0.784035,-0.442085,34.284,8.723,-132.466,-0.6993,0.4919,-0.5928,-1.5768,-3.8312,-3.3350,-0.1071644,0.0644948,0.0886020,-0.045900,0.284105,-0.164344,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365178,-86.8937561,153.889,-0.410,-0.380,0.490,3,2.30,3.53,0.62,1,58355400
12429,35908,25202,22096,0,0,-2.38941,4.56215,7.55012,2.863431,-1.643703,-0.281230,41.890,6.163,-136.093,-0.7210,0.6068,-0.6483,-1.6139,-3.8027,-3.3673,-0.1071644,0.0644948,0.0886020,-0.045900,0.284105,-0.164344,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365178,-86.8937561,153.889,-0.410,-0.380,0.490,3,2.30,3.53,0.62,1,58355400
12485,39547,16661,13500,0,0,0.57581,7.97389,6.95875,3.100985,-1.920672,-0.160855,54.126,1.951,-142.846,-0.8054,0.6715,-0.6139,-1.6631,-3.7605,-3.4084,-0.1071644,0.0644948,0.0886020,-0.045900,0.284105,-0.164344,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365178,-86.8937561,153.889,-0.410,-0.380,0.490,3,2.30,3.53,0.62,1,58355400
12534,22665,42650,39572,0,0,-0.23224,8.44076,6.93959,1.609614,-1.092961,-0.134223,55.925,1.558,-144.637,-0.8003,0.2839,-0.5539,-1.6566,-3.9605,-3.4045,-0.1068925,0.0639092,0.0898348,-0.070540,0.260175,-0.162894,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,18,40.4365160,-86.8937594,153.942,-0.770,-0.740,0.470,3,2.28,3.53,0.64,1,58355600
