ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
92932,23228,18030,15018,0,0,0.47645,3.08493,9.38168,-0.006392,-0.012783,-0.012783,18.218,-2.753,-4.285,-1.1567,0.2322,9.3620,-38.2282,7.3673,436.9532,-0.0051811,-0.0114208,-0.0119302,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
92979,29623,17601,14564,0,0,0.51356,3.08134,9.38168,-0.006392,-0.011718,-0.013848,18.220,-2.770,-4.268,-1.2190,0.2441,9.3660,-40.1977,7.7125,437.4013,-0.0051845,-0.0114120,-0.0119352,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93055,37868,37921,29984,0,0,0.46208,3.08972,9.38407,-0.005326,-0.011718,-0.013848,18.217,-2.772,-4.271,-1.2284,0.2459,9.3708,-40.5438,7.7746,437.9229,-0.0051824,-0.0114101,-0.0119359,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93091,38771,34807,31739,0,0,0.49201,3.10408,9.39126,-0.005326,-0.011718,-0.012783,18.220,-2.779,-4.264,-1.2542,0.2510,9.3745,-41.3838,7.9226,438.2863,-0.0051854,-0.0114070,-0.0119379,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93130,38496,35977,22239,0,0,0.51236,3.07535,9.38886,-0.006392,-0.011718,-0.013848,18.211,-2.804,-4.218,-1.3924,0.2775,9.3778,-45.6870,8.6749,438.6472,-0.0051817,-0.0113988,-0.0119487,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93179,29940,18013,14625,0,0,0.48842,3.09451,9.38407,-0.004261,-0.011718,-0.013848,18.226,-2.766,-4.304,-1.1744,0.2358,9.3834,-39.0634,7.5210,439.2678,-0.0051903,-0.0114062,-0.0119318,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93220,24009,17572,14554,0,0,0.50398,3.08852,9.39724,-0.004261,-0.010653,-0.012783,18.219,-2.816,-4.217,-1.4214,0.2833,9.3874,-46.6902,8.8540,439.6641,-0.0051873,-0.0113874,-0.0119509,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93270,31280,18073,15053,0,0,0.45250,3.09331,9.38048,-0.005326,-0.012783,-0.013848,18.222,-2.773,-4.273,-1.2675,0.2538,9.3915,-42.0407,8.0436,440.1247,-0.0051883,-0.0114113,-0.0119390,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93322,33573,18044,15087,0,0,0.46567,3.09331,9.38527,-0.006392,-0.011718,-0.013848,18.219,-2.784,-4.273,-1.2897,0.2581,9.3960,-42.7756,8.1737,440.6118,-0.0051883,-0.0114021,-0.0119407,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93381,18101,17912,14543,0,0,0.46687,3.12204,9.38288,-0.004261,-0.011718,-0.012783,18.223,-2.738,-4.344,-1.0999,0.2216,9.4014,-37.0223,7.1705,441.1723,-0.0051878,-0.0114215,-0.0119260,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93429,24279,18049,15043,0,0,0.53989,3.05620,9.39245,-0.006392,-0.010653,-0.012783,18.217,-2.816,-4.227,-1.4373,0.2864,9.4056,-47.4558,8.9951,441.6186,-0.0051882,-0.0113879,-0.0119521,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93478,30273,18469,15022,0,0,0.39863,3.09810,9.39604,-0.004261,-0.012783,-0.012783,18.206,-2.765,-4.260,-1.3312,0.2664,9.4101,-44.2684,8.4392,442.0751,-0.0051761,-0.0114241,-0.0119437,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93551,41501,26022,15259,0,0,0.42856,3.06338,9.40682,-0.006392,-0.011718,-0.013848,18.208,-2.751,-4.317,-1.2051,0.2415,9.4162,-40.4443,7.7731,442.6936,-0.0051810,-0.0114216,-0.0119340,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93581,26243,29234,21313,0,0,0.40342,3.09091,9.38886,-0.005326,-0.011718,-0.012783,18.217,-2.670,-4.502,-0.7141,0.1470,9.4184,-25.3365,5.1329,442.9405,-0.0051825,-0.0114387,-0.0118962,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93629,30525,18065,15044,0,0,0.54827,3.08134,9.38168,-0.005326,-0.011718,-0.013848,18.216,-2.756,-4.335,-1.1805,0.2370,9.4233,-39.7799,7.6599,443.5058,-0.0051861,-0.0114132,-0.0119322,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93679,32133,17701,14673,0,0,0.43814,3.09091,9.37210,-0.005326,-0.011718,-0.013848,18.218,-2.748,-4.353,-1.1471,0.2305,9.4271,-38.7946,7.4891,443.9809,-0.0051878,-0.0114148,-0.0119296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93722,24010,17924,14904,0,0,0.50159,3.08014,9.37689,-0.004261,-0.011718,-0.012783,18.218,-2.749,-4.361,-1.1365,0.2285,9.4304,-38.5179,7.4420,444.3763,-0.0051877,-0.0114127,-0.0119288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93777,28513,18036,14732,0,0,0.45729,3.11605,9.36133,-0.006392,-0.011718,-0.013848,18.230,-2.726,-4.408,-1.0232,0.2068,9.4347,-35.0679,6.8404,444.8940,-0.0051967,-0.0114196,-0.0119202,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93825,30243,18111,15116,0,0,0.49321,3.07296,9.37928,-0.005326,-0.011718,-0.012783,18.223,-2.738,-4.384,-1.0978,0.2211,9.4383,-37.4335,7.2555,445.3514,-0.0051926,-0.0114164,-0.0119259,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93886,18213,18025,15021,0,0,0.43455,3.10289,9.36133,-0.005326,-0.011718,-0.013848,18.233,-2.726,-4.400,-1.0637,0.2144,9.4425,-36.4427,7.0840,445.9248,-0.0052000,-0.0114234,-0.0119233,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93933,29390,18058,15042,0,0,0.49440,3.08014,9.37091,-0.005326,-0.011718,-0.012783,18.232,-2.743,-4.378,-1.1365,0.2283,9.4457,-38.7480,7.4889,446.3745,-0.0052004,-0.0114167,-0.0119289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
93987,26344,18048,15044,0,0,0.46567,3.09211,9.36971,-0.004261,-0.011718,-0.013848,18.232,-2.746,-4.375,-1.1611,0.2331,9.4496,-39.5695,7.6343,446.8780,-0.0052009,-0.0114164,-0.0119308,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94025,18248,37924,29974,0,0,0.44412,3.08613,9.36612,-0.005326,-0.011718,-0.012783,18.233,-2.730,-4.399,-1.0948,0.2203,9.4507,-37.5452,7.2804,447.0504,-0.0052012,-0.0114231,-0.0119258,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94083,37501,20201,15191,0,0,0.48363,3.09331,9.37689,-0.006392,-0.011718,-0.013848,18.228,-2.754,-4.365,-1.2076,0.2421,9.4568,-41.1392,7.9119,447.7654,-0.0051999,-0.0114139,-0.0119344,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94130,29409,18028,15017,0,0,0.48363,3.08732,9.38048,-0.006392,-0.011718,-0.013848,18.226,-2.749,-4.375,-1.1913,0.2389,9.4606,-40.6993,7.8364,448.2372,-0.0051998,-0.0114158,-0.0119332,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94184,8857,18089,15174,0,0,0.46807,3.07416,9.37928,-0.004261,-0.011718,-0.013848,18.222,-2.754,-4.365,-1.2225,0.2451,9.4626,-41.7022,8.0128,448.4936,-0.0051962,-0.0114145,-0.0119355,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94223,18288,33632,30642,0,0,0.46807,3.08972,9.37689,-0.005326,-0.011718,-0.013848,18.223,-2.748,-4.380,-1.1874,0.2384,9.4640,-40.6364,7.8267,448.6666,-0.0051969,-0.0114160,-0.0119328,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94280,37951,19005,14775,0,0,0.47046,3.06697,9.39006,-0.005326,-0.011718,-0.012783,18.223,-2.745,-4.390,-1.1759,0.2361,9.4704,-40.3731,7.7828,449.3938,-0.0051952,-0.0114167,-0.0119319,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94322,18964,17969,14966,0,0,0.49799,3.09451,9.37689,-0.005326,-0.011718,-0.013848,18.223,-2.760,-4.372,-1.2427,0.2489,9.4739,-42.4928,8.1556,449.8032,-0.0051959,-0.0114101,-0.0119370,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94370,29278,18071,15047,0,0,0.45969,3.09451,9.37689,-0.004261,-0.011718,-0.013848,18.229,-2.760,-4.366,-1.2695,0.2540,9.4775,-43.3783,8.3124,450.2528,-0.0052007,-0.0114120,-0.0119391,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94425,19725,18071,15050,0,0,0.47405,3.09929,9.37569,-0.005326,-0.011718,-0.013848,18.230,-2.758,-4.370,-1.2673,0.2537,9.4797,-43.3466,8.3078,450.5192,-0.0052021,-0.0114138,-0.0119389,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94485,19010,18062,15043,0,0,0.49919,3.07176,9.39006,-0.004261,-0.011718,-0.013848,18.231,-2.769,-4.377,-1.2749,0.2552,9.4848,-43.6573,8.3642,451.0948,-0.0052013,-0.0114025,-0.0119395,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94524,18269,38003,30153,0,0,0.51715,3.08493,9.38048,-0.005326,-0.010653,-0.012783,18.230,-2.776,-4.387,-1.2582,0.2519,9.4863,-43.1562,8.2770,451.2680,-0.0052003,-0.0113936,-0.0119383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94586,36689,25130,21757,0,0,0.47764,3.07535,9.38168,-0.005326,-0.011718,-0.012783,18.231,-2.751,-4.431,-1.1498,0.2311,9.4922,-39.8483,7.6992,451.9787,-0.0052022,-0.0114037,-0.0119300,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94634,22177,18167,15153,0,0,0.48602,3.09570,9.37450,-0.005326,-0.011718,-0.013848,18.238,-2.765,-4.416,-1.2129,0.2435,9.4966,-41.8793,8.0574,452.5056,-0.0052091,-0.0113964,-0.0119349,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94683,25594,18077,15044,0,0,0.45969,3.08852,9.37450,-0.005326,-0.010653,-0.013848,18.234,-2.750,-4.438,-1.1595,0.2332,9.5005,-40.2780,7.7778,452.9736,-0.0052054,-0.0114024,-0.0119308,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94732,29789,18048,15039,0,0,0.49321,3.08613,9.37091,-0.005326,-0.011718,-0.012783,18.239,-2.756,-4.441,-1.1648,0.2341,9.5039,-40.4961,7.8177,453.4305,-0.0052101,-0.0113977,-0.0119313,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94773,23027,17981,14982,0,0,0.47764,3.07176,9.37809,-0.005326,-0.011718,-0.012783,18.230,-2.766,-4.422,-1.2217,0.2452,9.5069,-42.3264,8.1398,453.8229,-0.0052016,-0.0113953,-0.0119355,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94826,32926,20565,15123,0,0,0.48363,3.09331,9.36971,-0.005326,-0.011718,-0.013848,18.238,-2.759,-4.441,-1.1830,0.2376,9.5105,-41.1785,7.9402,454.3090,-0.0052086,-0.0113964,-0.0119326,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94876,30785,18122,15099,0,0,0.47645,3.08852,9.36731,-0.005326,-0.011718,-0.013848,18.235,-2.767,-4.437,-1.2103,0.2430,9.5142,-42.0938,8.1024,454.7996,-0.0052059,-0.0113913,-0.0119347,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94935,18130,17991,14997,0,0,0.46926,3.08613,9.37689,-0.005326,-0.011718,-0.012783,18.235,-2.771,-4.439,-1.2175,0.2444,9.5187,-42.3907,8.1564,455.3689,-0.0052067,-0.0113885,-0.0119352,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
94983,29461,18016,14957,0,0,0.47884,3.09331,9.36731,-0.005326,-0.011718,-0.013848,18.240,-2.763,-4.446,-1.2091,0.2428,9.5217,-42.1880,8.1223,455.8225,-0.0052107,-0.0113954,-0.0119346,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95022,18218,38522,30645,0,0,0.48004,3.08732,9.36851,-0.006392,-0.011718,-0.013848,18.238,-2.765,-4.445,-1.2179,0.2445,9.5230,-42.4843,8.1749,455.9960,-0.0052107,-0.0113945,-0.0119353,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95076,47507,45609,34811,0,0,0.47525,3.09810,9.36133,-0.005326,-0.011718,-0.013848,18.241,-2.765,-4.445,-1.2291,0.2469,9.5261,-42.8897,8.2476,456.4485,-0.0052137,-0.0113948,-0.0119362,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95137,18109,17888,14689,0,0,0.45370,3.06218,9.37689,-0.004261,-0.011718,-0.012783,18.229,-2.734,-4.502,-1.0852,0.2191,9.5324,-38.5041,7.4793,457.2878,-0.0051993,-0.0114067,-0.0119253,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95185,29668,18080,15064,0,0,0.48961,3.11845,9.37091,-0.005326,-0.011718,-0.012783,18.236,-2.749,-4.484,-1.1459,0.2310,9.5362,-40.4539,7.8236,457.7431,-0.0052075,-0.0113996,-0.0119299,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95233,29743,18175,15171,0,0,0.49919,3.07894,9.37450,-0.005326,-0.011718,-0.012783,18.233,-2.745,-4.493,-1.1265,0.2273,9.5397,-39.9133,7.7299,458.2013,-0.0052045,-0.0114012,-0.0119284,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95286,25702,18065,15050,0,0,0.49201,3.10289,9.37330,-0.005326,-0.010653,-0.012783,18.239,-2.753,-4.489,-1.1521,0.2323,9.5437,-40.7719,7.8827,458.7112,-0.0052106,-0.0113948,-0.0119304,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95334,29489,18046,15031,0,0,0.46448,3.08613,9.37210,-0.005326,-0.011718,-0.012783,18.235,-2.742,-4.501,-1.1202,0.2262,9.5471,-39.8327,7.7188,459.1670,-0.0052074,-0.0114014,-0.0119280,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95373,18247,38770,30350,0,0,0.48123,3.10169,9.37330,-0.005326,-0.011718,-0.013848,18.238,-2.743,-4.505,-1.1176,0.2256,9.5485,-39.7670,7.7079,459.3412,-0.0052104,-0.0113993,-0.0119279,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95422,31506,18004,14981,0,0,0.48602,3.08852,9.37450,-0.005326,-0.011718,-0.013848,18.239,-2.747,-4.506,-1.1310,0.2282,9.5539,-40.2646,7.7975,460.0145,-0.0052110,-0.0113971,-0.0119289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95478,33546,22247,14705,0,0,0.49799,3.10289,9.36492,-0.005326,-0.012783,-0.013848,18.238,-2.775,-4.468,-1.2576,0.2530,9.5579,-44.3068,8.5101,460.5092,-0.0052121,-0.0113859,-0.0119383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95544,37901,27620,19661,0,0,0.42138,3.08732,9.37809,-0.006392,-0.011718,-0.013848,18.240,-2.718,-4.599,-0.9149,0.1865,9.5623,-33.5789,6.6248,461.0889,-0.0052128,-0.0113990,-0.0119129,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95574,27824,29102,21221,0,0,0.51834,3.11007,9.35893,-0.005326,-0.012783,-0.012783,18.240,-2.779,-4.463,-1.2903,0.2593,9.5642,-45.4197,8.7088,461.3552,-0.0052182,-0.0113873,-0.0119407,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95622,30383,17955,14945,0,0,0.43096,3.04782,9.39006,-0.005326,-0.011718,-0.014914,18.230,-2.809,-4.413,-1.4497,0.2901,9.5692,-50.5344,9.6106,461.9264,-0.0052113,-0.0113771,-0.0119524,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95671,25664,18144,15119,0,0,0.46807,3.12922,9.34577,-0.003196,-0.011718,-0.012783,18.240,-2.773,-4.470,-1.2940,0.2600,9.5722,-45.6971,8.7610,462.3937,-0.0052139,-0.0113927,-0.0119410,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95735,18117,17970,14965,0,0,0.52313,3.06697,9.37091,-0.005326,-0.011718,-0.012783,18.232,-2.796,-4.478,-1.3089,0.2630,9.5762,-46.2419,8.8589,463.0038,-0.0052085,-0.0113732,-0.0119420,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95783,29622,17935,14939,0,0,0.40223,3.11007,9.35055,-0.006392,-0.011718,-0.013848,18.251,-2.756,-4.506,-1.2195,0.2455,9.5791,-43.4683,8.3725,463.4614,-0.0052261,-0.0113992,-0.0119356,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95831,29507,18182,15179,0,0,0.58538,3.05979,9.36851,-0.004261,-0.011718,-0.012783,18.236,-2.777,-4.565,-1.1009,0.2226,9.5821,-39.8027,7.7284,463.9183,-0.0052094,-0.0113666,-0.0119268,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
95874,24717,18097,15078,0,0,0.41779,3.10887,9.35893,-0.005326,-0.011718,-0.013848,18.248,-2.770,-4.532,-1.1865,0.2391,9.5848,-42.5437,8.2125,464.3323,-0.0052215,-0.0113819,-0.0119332,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
